,0x,ABBC Coin,Aeternity,Algorand,Ardor,Augur,Aurora,Basic Attenti...,Binance Coin,BitCapitalVendor,BitShares,BitTorrent,Bitcoin,Bitcoin Cash,Bitcoin Diamond,Bitcoin Gold,Bitcoin SV,Bytecoin,Bytom,Cardano,Centrality,Chainlink,Cosmos,Crypterium,Crypto.com Coin,Dai,Dash,Decentraland,Decred,Dentacoin,DigiByte,Dogecoin,EDUCare,EOS,Electroneum,Energi,Enjin Coin,Ethereum,Ethereum Classic,Factom,Golem,HedgeTrade,Holo,Huobi Token,HyperCash,ICON,IOST,IOTA,Jewel,Komodo,KuCoin Shares,Lisk,Litecoin,MCO,MaidSafeCoin,Maker,MonaCoin,Monero,NEM,NEO,Nano,Nash Exchange,Newton,Nexo,OmiseGO,Ontology,Paxos Standard,Pundi X,Qtum,Quant,RIF Token,Ravencoin,Ren,STASIS EURO,Seele,Siacoin,Status,Steem,Stellar,Stratis,Swipe,Synthetix Net...,THETA,TRON,Tether,Tezos,TrueUSD,UNUS SED LEO,USD Coin,V Systems,VeChain,Verge,Waves,XMax,XRP,ZB,Zcash,Zcoin,Zilliqa,aelf
2019-08-09,25.34176338452541,43.98211218385357,24.278125,,51.21664543219625,93.46904156064461,87.22592945662535,111.43299672336478,314.3756558237146,584.1066963045289,44.348735868030516,,189.06349110219332,71.4346953049207,44.84869822485207,59.565916398713824,,44.18103448275862,57.643956547909085,65.07088808151447,52.015022773885946,700.3386040773843,,119.37135623146884,,100.27370594840868,65.62539602078317,61.78034241860602,74.59310344827585,16.371681415929203,40.99625113112423,55.34591194968554,998.9062169218826,75.4826254826255,21.198864429655142,2302.906852283121,127.39886325643594,106.99435774919944,61.41649048625791,93.26683291770574,37.57796503652447,,97.85156249999999,324.20382165605093,121.42857142857142,32.948422889311445,79.23083851211383,52.0291450459151,,85.0101966643783,172.8155339805825,48.148148148148145,157.6844070961718,95.15738498789347,87.1285753292105,77.90286464365687,155.08474576271186,92.70181709859995,62.208460759879415,66.47472808701215,59.35828877005348,,,81.15964926139505,44.51827242524918,49.48215909090909,99.00990099009901,32.37265415549598,75.28735632183908,798.0582524271845,,199.26568077511476,486.86173485081514,97.39130434782611,157.39576338440875,38.71020676074828,56.87599817476615,22.656389752416132,33.422363353577246,32.09097744360902,,191.5503532718557,135.48994974874373,87.0305215938077,100.46675290865525,114.39999999999999,99.00990099009901,,98.99623762376237,,42.70887389724961,34.197111299915036,68.61702127659575,1129.513888888889,70.94544456772007,177.4435586521069,53.76995046780407,90.94922737306842,24.768244882722577,28.611895324188936
2019-08-10,25.88494651040888,42.68037240257817,23.646785714285716,,50.39657616595188,92.62086513994912,85.07626310772163,113.31286834188836,311.43756558237146,562.3228674631841,43.431491056101244,,180.95266934201175,71.29255691176138,42.85923076923077,60.40996784565916,,41.73850574712643,56.67975579695606,70.9987160925506,48.6002716884639,745.31447773373,,114.34353866142519,,100.33105864438716,62.98948168799898,58.16869022686332,74.95172413793104,15.929203539823009,40.655836601025555,54.16428435296361,1013.0266036271257,78.57142857142858,20.68227300228045,2195.870336613624,145.98587428953525,105.08310882936003,59.830866807610995,88.27930174563592,37.56377421730874,,95.21484375,321.0191082802547,117.03296703296702,33.78451570111307,78.34819418175269,53.54430276145423,,84.44170738601946,165.04854368932038,41.41414141414141,159.51447245564893,93.46246973365618,84.71093184899188,76.51301057833372,150.84745762711867,90.23930096316155,64.18488730233013,67.81829814459373,59.89304812834225,,,78.3879058377439,43.85382059800665,50.78272727272727,99.00990099009901,32.43967828418231,76.4367816091954,760.1941747572815,,202.78939316675172,442.0947400799754,97.39130434782611,154.91728221720285,37.824089268132596,56.348391512662566,22.666421709638897,34.13846096874536,32.472631578947365,,175.89986459516524,142.4460264284385,89.99472249098424,100.55949993059062,111.19999999999999,99.00990099009901,,99.00990099009901,,42.40615810413423,34.218351741716226,69.68085106382979,1123.263888888889,71.27423260918842,165.71983653781737,52.063841496973026,86.31346578366445,26.062340571144155,28.514938070930885
2019-08-11,26.079797118205327,42.394716578807085,24.29205357142857,,51.79715398280905,93.72349448685327,88.11725452812202,116.29762583733125,315.4249737670514,630.452903584329,43.373591881926316,,183.6550016096695,75.85226631771314,45.488461538461536,62.41961414790996,,46.40804597701149,57.98446501762733,75.09629305870462,50.90163279439576,771.0149769659275,,116.77082986307761,,100.44254987474812,67.74806741857813,59.29934533311854,76.6896551724138,16.371681415929203,43.663549791011334,55.231560891938244,1063.5734951661843,80.8880308880309,21.408293386698933,2296.4197907273947,148.8277331995988,109.84089869364104,61.52219873150106,87.78054862842893,37.90367812519005,,95.703125,323.5668789808917,119.78021978021978,34.217144152266556,82.72538953436008,55.12268582933656,,86.00522957638411,169.9029126213592,43.43434343434343,167.60037348272644,94.43099273607749,85.80119469047743,78.7136128484287,155.08474576271186,91.59964253798034,64.9706692206393,70.9532949456174,59.89304812834225,,,82.08093056323564,47.50830564784053,51.29801136363638,98.82336633663367,32.64075067024129,79.59770114942529,829.126213592233,,195.43600203977562,439.59935404490926,97.39130434782611,156.6571027409804,38.77584509353463,57.32945471138491,23.466923549233947,36.03216190194045,33.05172932330827,,195.20692554017543,143.75930578820027,91.1073973084704,100.35690502584242,110.39999999999999,98.72217821782179,,98.76663366336635,,44.39543331603528,35.73350325686774,70.21276595744682,1100.3472222222222,72.03631461532038,174.79422076327015,54.98991010823703,87.85871964679912,27.627076463634666,28.37900780410832
2019-08-12,25.353486761343042,56.8167010386995,24.223124999999992,,52.71502144382436,93.80831212892282,85.2240228789323,113.63158542176895,316.57922350472194,687.6354542928591,43.390860056680246,,181.40847674266644,74.5053358301559,47.58715976331361,60.932475884244376,,46.04885057471264,55.30453724669666,72.30584314475374,50.749806888101645,764.5898521578781,,115.5268681080721,,100.20912138883922,66.5061462425548,58.55826828160928,75.42068965517241,15.486725663716813,41.543499806092996,54.8885077186964,1064.55437160398,79.72972972972974,21.115092846837623,2367.7774678403925,149.33759612169843,107.40100645554821,61.20507399577166,82.04488778054863,38.505098558618215,,95.5078125,323.5668789808917,120.32967032967032,33.65019423284277,80.50977213365758,53.1037714229592,,93.33218915317207,168.93203883495144,41.75084175084175,160.13071895424838,93.7046004842615,94.0749292239302,75.03976526909119,151.69491525423732,90.53718597954524,62.579584906892464,68.39411388355725,59.35828877005348,,,82.76522632119439,46.51162790697674,49.971534090909095,99.00990099009901,33.914209115281494,77.58620689655173,815.5339805825242,,192.74859765425808,426.0304521685635,97.39130434782611,155.5948965264636,38.54611092878241,57.497718457677394,23.404193599853027,34.90918012146348,31.906992481203005,,192.07657111320742,148.44825981760658,90.9358782654587,100.43506601938232,108.80000000000001,99.00990099009901,,99.00990099009901,,44.05812143227815,36.37071651090342,69.68085106382979,1065.2777777777776,71.65622800424704,188.91940778455145,52.0821867547239,86.20309050772626,27.434206433148763,27.93509567399549
2019-08-13,24.499297271148233,46.478975623677385,23.760267857142853,,51.97570298060186,91.00932994062767,88.33174451858913,109.80418469934354,309.23399790136415,665.7126979716588,43.165358009893644,,173.65034791173272,77.53987771585858,44.72136094674556,63.2234726688103,,46.83908045977011,55.88867551377225,71.79091430600705,53.33084729510163,774.2275393699523,,110.06429689842423,,100.44254987474812,64.27575719173743,59.14117078457506,72.52413793103449,15.929203539823009,40.66445469039515,53.840289689346285,1080.5306612095123,78.57142857142858,19.774747521757345,2228.30564439226,142.20369441658306,106.08956437757332,62.36786469344609,79.80049875311721,37.92935675043755,,94.140625,319.7452229299363,115.3846153846154,33.44637890319689,78.72647032333604,52.52348954837864,,89.63261721116181,166.01941747572815,41.75084175084175,157.6283846872082,88.37772397094432,84.94852867209242,73.02756543896226,150.0,84.91708867043988,60.534592906195925,67.11452335252719,56.68449197860963,,,82.26459435974405,46.179401993355484,48.67034090909091,99.00990099009901,32.9088471849866,75.57471264367815,789.3203883495146,,187.9092299847017,400.97277760689013,97.39130434782611,156.93181124473477,36.3144076140466,55.39299566506959,22.800825763033085,34.32917345578433,31.079548872180453,,185.70548485840249,143.7534896705751,89.38780895417362,100.25198621469427,100.8,99.00990099009901,,99.00990099009901,,42.20723058294412,33.68734069668649,68.61702127659575,1023.2638888888889,70.77747157701347,182.0615886201737,50.697119794533116,82.22958057395144,27.31910657624588,28.11918771367826
2019-08-14,21.966508872709735,37.107795361660195,20.86303571428571,,47.89868465914189,82.95165394402035,74.56625357483317,94.25135035394369,284.4700944386149,595.1375382050569,39.57560921104757,,160.19717654408743,70.27953883987998,41.43118343195266,56.028938906752416,,40.51724137931034,44.5217690389521,64.19537246974623,50.917614468742514,729.2516657136065,,102.99163807175933,,101.4469753734956,60.52464833354454,54.07226233541793,71.39310344827587,15.04424778761062,39.19937949756539,51.87726319801792,1060.12984263637,70.84942084942085,18.448364127146647,2088.833820944127,125.76479438314945,94.85589386468766,59.09090909090908,75.81047381546135,34.550590270504046,,84.66796875000001,310.1910828025478,100.54945054945054,40.60607979628466,75.15986670269297,47.36745183414906,,79.9982837297581,158.25242718446603,38.72053872053872,142.03548085901028,81.84019370460048,78.32216404719362,69.47108331402981,133.05084745762713,77.92672028596962,57.75388265511574,60.0127959053103,52.624064171122996,,,71.554822655818,38.53820598006645,44.56727272727273,99.00990099009901,28.9544235924933,67.24137931034483,735.9223300970874,,174.27842937276898,353.0913565056906,96.52173913043481,141.5664489347415,33.508368887430265,51.20066164727356,20.959659445269025,32.02442230780625,27.307593984962402,,168.6342080100623,130.14726409826915,77.86084967895151,99.91600459510191,92.8,99.00990099009901,,99.00990099009901,,40.78014184397162,31.428773718493343,64.36170212765958,794.0972222222223,62.83311263018504,160.3063799379201,46.21170427444506,74.06181015452539,23.956324270515772,25.771301286743153
2019-08-15,23.388136751169306,34.380468787860835,21.069553571428568,,48.01981086367471,86.68363019508058,83.53670162059103,104.5470303396294,294.22875131164744,634.1761600444568,39.63046106026592,,164.33848958814772,70.97443765088103,41.669763313609465,55.86816720257235,,44.252873563218394,46.77348161311588,64.90425328489087,50.64592600484777,774.2275393699523,,129.3786854116001,,100.33035554653804,60.30921302749969,52.72338493533885,69.95862068965518,15.04424778761062,39.83280906623003,50.314465408805034,1056.6861901065556,70.07722007722008,18.91376180946619,2036.9373284983105,125.62688064192578,95.8166014334367,59.830866807610995,80.2992518703242,34.34583702182007,,85.93750000000001,317.8343949044586,104.94505494505492,37.64384146067098,75.40304422228226,49.87498158484884,,82.54967087994186,161.16504854368932,39.73063973063973,142.6517273576097,80.38740920096852,84.6999142543723,73.71322677785498,132.20338983050848,81.94816800714925,59.37877518148079,63.46769033909149,56.14973262032086,,,72.51461410853938,38.87043189368771,44.25494318181818,99.00990099009901,29.021447721179623,68.39080459770115,677.6699029126214,,179.3625701172871,405.4137188557367,96.52173913043481,148.33038276051525,33.672464719396125,51.40029660050194,21.373387030492314,32.52342245593245,27.247744360902253,,169.75210005839736,135.81914200632795,77.43864895769197,100.59329927914843,97.6,99.00990099009901,,99.00990099009901,,39.448192354263966,31.202209005947324,64.36170212765958,872.9166666666667,63.20031494935758,161.9972756302896,46.61529994496423,75.49668874172185,23.144403658308967,26.84701983187739
2019-08-16,23.55994485970352,30.72832811919467,20.354196428571427,,48.83270228076157,83.79983036471587,86.5776930409914,100.2806946914036,290.0314795383002,605.1403167546541,39.31252348979653,,165.33919401776694,70.04264151794779,41.39337278106508,55.54662379421222,,43.462643678160916,46.08902519418728,63.97820089054006,42.54055349865487,745.31447773373,,118.67508411899925,,100.44254987474812,59.71359776961095,50.809179982132136,70.1793103448276,15.04424778761062,39.69491963631663,51.09586430341147,1058.302166396161,69.30501930501931,19.56531856471355,2062.8855747212187,129.0600969575393,94.26117013165253,58.56236786469344,78.55361596009975,33.277471060865096,,81.54296875,314.6496815286624,104.39560439560438,33.26506158622655,76.92515536341529,49.53041364521779,,78.87776117594798,158.25242718446603,40.06734006734006,139.90662931839404,76.99757869249395,87.94627246032468,77.89359894988804,129.66101694915255,81.91837950551087,58.93364387318655,62.955854126679455,55.080213903743314,,,76.61347657792875,38.87043189368771,42.89034090909091,99.00990099009901,29.825737265415555,66.0919540229885,672.8155339805825,,168.30698623151454,374.1810212242387,96.52173913043481,151.15682803247665,33.82015096816541,50.21104266484143,20.50000241733909,31.903143978669828,26.65691729323308,,179.25418246924517,135.10841243253307,74.6239774826282,100.59329927914843,97.6,99.00990099009901,,99.00990099009901,,38.808164677391446,34.94052676295667,63.829787234042556,818.75,62.50575617670569,158.78787878787878,44.87250045863145,73.06843267108167,22.802214894543642,28.068174256898697
2019-08-17,23.213498862023943,28.8504305029804,20.317767857142858,,47.75692213828126,81.8490245971162,77.32602478551,98.8811353037877,288.3525708289612,595.97110308419,39.997155830040526,,163.06653194317389,69.32743722220968,41.32053254437869,54.13987138263666,,40.30172413793104,47.38398922296425,64.7321550523124,41.92792264869616,767.802414561903,,115.56884432155113,,100.44254987474812,58.763147890001264,52.09508047862447,69.84827586206896,14.601769911504425,38.815874520618785,50.42881646655232,1093.1620915955118,68.72586872586874,19.123190766509985,1962.3361206074485,134.53485456369108,94.38824785238651,57.82241014799153,79.55112219451372,34.12148692755249,,80.17578125000001,311.4649681528662,143.40659340659337,33.02858247521469,77.98793118976853,49.57563307197459,,79.44847150991397,162.1359223300971,50.16835016835016,135.94771241830065,80.38740920096852,87.69382583578034,80.1266311481739,128.8135593220339,81.41197497765862,58.9358205544007,61.932181701855406,54.010695187165766,,,77.87542459909945,40.19933554817276,43.18761363636364,99.00990099009901,28.485254691689004,70.6896551724138,645.6310679611651,,166.45588985211631,369.79775453706554,96.52173913043481,166.7602710457237,32.57302264522482,51.192105863563775,20.712003055516607,31.42497407791438,27.203984962406015,,175.826065751561,138.30262423227248,74.50523352977395,100.59329927914843,95.19999999999999,99.00990099009901,,99.00990099009901,,38.69572738280574,36.26451430189748,63.829787234042556,786.4583333333333,63.400498669816166,154.3315245304928,45.945698037057426,70.97130242825607,23.943881042742486,28.494659429726582
2019-08-18,23.630958877897662,27.69192248254026,21.351875,,49.84926516769251,82.69720101781171,82.11630123927549,103.28390422831326,293.07450157397693,623.4231731036399,40.918463741911886,,164.8845022296313,71.40987749024208,43.1023076923077,55.747588424437296,,44.54022988505747,50.207801885981254,69.29139235665309,46.40545507817702,803.1406010061746,,119.74314555085452,,100.44254987474812,60.26485869978456,54.01367916929072,71.08965517241379,14.601769911504425,38.91498254836903,51.89632170764247,1081.9208242184743,71.42857142857144,19.314003816260996,2033.6937977204468,134.307087930458,98.86138362222337,58.98520084566595,80.54862842892769,34.644519978646194,,80.078125,312.7388535031847,156.04395604395603,33.784015745275845,79.23984508691345,50.74785975020871,,82.63316237935628,162.1359223300971,43.77104377104377,142.42763772175536,83.29297820823246,83.33325349569115,79.77144622036909,131.35593220338984,87.39946380697052,60.16564544039703,63.21177223288548,55.080213903743314,,,79.87795244490087,41.86046511627907,44.38920454545455,99.00990099009901,28.418230563002677,73.5632183908046,656.3106796116505,,173.19734829168794,360.31605659796986,95.6521739130435,160.22831328978697,32.95044305874631,51.762491444216295,20.90925792524621,32.7659791142053,28.26541353383459,,189.70859082712462,142.02726595942679,78.42818189814408,100.59329927914843,96.0,99.00990099009901,,99.00990099009901,,39.07628437986507,38.12659303313509,67.02127659574468,792.3611111111112,67.43876978872149,159.06612179272457,48.4314804623005,73.06843267108167,24.267404964847884,28.185727005129856
2019-08-19,23.605760355312643,27.92777026917878,23.069821428571426,,51.39250273655499,86.76844783715015,80.21925643469972,103.9246933047047,302.308499475341,652.5701583773271,42.84234156449663,,173.97260055653126,73.4629876136543,46.75295857988166,56.79260450160773,,44.18103448275862,55.17269053283269,68.6999754145382,48.08353088458568,806.3531634101992,,118.35926308425226,,101.4469753734956,62.165758459003925,55.12090100909505,73.26896551724138,15.04424778761062,41.57797216357134,53.306651419858966,1024.754780890551,72.00772200772201,19.70959184623261,2251.010359837305,137.28686058174523,103.23285721547299,58.77378435517969,82.79301745635911,35.71761621267307,,83.59375000000001,315.92356687898086,167.03296703296704,34.91174946213085,80.48275240925875,51.61316724231065,,82.55057949359932,163.10679611650485,43.09764309764309,144.27637721755372,83.53510895883778,85.04672897196261,79.91352019149102,133.05084745762713,89.51444742329461,62.28464460237475,65.06717850287907,57.21925133689839,,,84.05877241488268,41.528239202657815,46.39068181818182,99.00990099009901,29.28954423592493,77.29885057471265,687.378640776699,,172.10606833248346,379.1179637034758,96.52173913043481,158.52512056651,33.29504430587463,52.77777777777779,21.506340680432608,33.233502444082355,28.96864661654135,,198.29941795172914,148.02252000744465,79.52766294309086,100.59329927914843,96.8,99.00990099009901,,99.00990099009901,,40.45147898287494,37.21325403568394,67.55319148936171,720.1388888888888,67.60149362346851,158.43147763560438,49.89910108237021,78.47682119205298,24.071424127418652,29.081472609575954
