Date,Open,Close,High,Low
21.09.2004,5541.1,5602.73,5602.8,5539.21
20.09.2004,5525.32,5548.49,5555.47,5495.49
17.09.2004,5506.58,5543.11,5556.66,5496.35
16.09.2004,5543.31,5525.71,5553.14,5490.47
15.09.2004,5540.09,5536.63,5574.96,5534.1
14.09.2004,5558.49,5538.52,5564.49,5527.88
13.09.2004,5545.23,5573.27,5573.45,5532.72
10.09.2004,5525.2,5536.75,5548.98,5516.07
09.09.2004,5536.65,5522.3,5545.68,5510.03
08.09.2004,5568.11,5556.46,5572.33,5540.71
07.09.2004,5551.43,5559.75,5581.24,5538.39
06.09.2004,5506.87,5542.44,5558.1,5499.61
03.09.2004,5443.68,5502.47,5502.59,5429.58
02.09.2004,5450.04,5449.75,5462.0,5435.2
01.09.2004,5451.99,5468.01,5476.0,5437.46
31.08.2004,5429.52,5421.67,5452.77,5413.34
30.08.2004,5458.02,5448.8,5472.71,5443.57
27.08.2004,5420.32,5463.9,5466.86,5415.0
26.08.2004,5395.08,5432.44,5432.44,5395.08
25.08.2004,5395.9,5374.85,5404.11,5351.79
24.08.2004,5385.47,5380.19,5404.38,5378.2
23.08.2004,5377.09,5394.31,5419.98,5355.42
20.08.2004,5347.44,5344.15,5354.94,5329.87
19.08.2004,5363.79,5351.92,5368.72,5330.47
18.08.2004,5346.86,5325.17,5357.79,5303.03
17.08.2004,5351.06,5378.41,5399.14,5329.94
16.08.2004,5289.47,5354.21,5354.69,5264.53
13.08.2004,5326.66,5309.76,5352.25,5299.13
12.08.2004,5378.34,5355.99,5398.88,5340.16
11.08.2004,5396.31,5369.3,5396.31,5327.58
10.08.2004,5356.43,5383.05,5390.0,5345.76
09.08.2004,5401.74,5358.55,5410.33,5341.44
06.08.2004,5460.1,5403.09,5477.75,5391.45
05.08.2004,5540.06,5515.21,5543.1,5510.06
04.08.2004,5544.94,5518.95,5560.17,5506.14
03.08.2004,5560.65,5588.62,5597.07,5533.38
02.08.2004,5531.2,5537.8,5541.17,5502.96
30.07.2004,5560.16,5547.22,5562.53,5519.78
29.07.2004,5533.37,5553.39,5565.81,5529.5
28.07.2004,5527.81,5514.68,5552.66,5492.54
27.07.2004,5452.28,5501.93,5515.58,5452.28
26.07.2004,5486.12,5444.02,5501.18,5443.98
23.07.2004,5502.27,5482.03,5506.8,5457.72
22.07.2004,5511.51,5476.91,5519.49,5474.11
21.07.2004,5535.63,5561.73,5570.87,5526.69
20.07.2004,5422.08,5498.22,5500.22,5415.94
19.07.2004,5456.31,5429.72,5460.21,5417.06
16.07.2004,5440.96,5461.18,5479.46,5438.04
15.07.2004,5530.81,5477.9,5535.08,5470.21
14.07.2004,5503.81,5548.25,5549.81,5476.59
13.07.2004,5553.07,5531.31,5553.65,5517.47
12.07.2004,5531.82,5532.68,5556.6,5518.07
09.07.2004,5557.28,5548.15,5559.99,5517.86
08.07.2004,5533.76,5578.74,5579.11,5516.86
07.07.2004,5552.05,5541.38,5564.62,5537.75
06.07.2004,5595.77,5549.89,5603.99,5511.65
05.07.2004,5596.37,5588.23,5622.74,5588.23
02.07.2004,5614.27,5606.8,5628.68,5592.37
01.07.2004,5645.27,5625.65,5669.82,5622.7
30.06.2004,5683.84,5619.11,5693.08,5619.11
29.06.2004,5689.95,5688.28,5694.65,5659.79
28.06.2004,5676.61,5706.35,5719.41,5667.02
25.06.2004,5661.0,5681.46,5689.41,5657.84
24.06.2004,5682.23,5674.53,5693.98,5656.01
23.06.2004,5670.32,5653.91,5688.24,5644.27
22.06.2004,5696.0,5658.44,5707.38,5650.99
21.06.2004,5710.02,5716.49,5734.05,5703.17
18.06.2004,5685.25,5693.94,5707.03,5676.36
17.06.2004,5701.19,5706.19,5729.14,5690.97
16.06.2004,5679.44,5710.02,5712.12,5665.55
15.06.2004,5628.41,5671.75,5685.85,5618.0
14.06.2004,5673.82,5633.62,5682.06,5599.34
11.06.2004,5675.36,5689.97,5703.07,5668.57
10.06.2004,5702.44,5680.5,5702.68,5665.5
09.06.2004,5743.18,5715.22,5752.48,5709.75
08.06.2004,5753.41,5733.51,5753.85,5705.93
07.06.2004,5722.79,5744.18,5755.71,5721.88
04.06.2004,5646.3,5688.36,5695.67,5643.38
03.06.2004,5623.21,5660.48,5662.99,5618.2
02.06.2004,5606.01,5631.68,5661.01,5602.97
01.06.2004,5631.5,5589.45,5645.01,5584.37
28.05.2004,5720.99,5627.05,5722.76,5610.66
27.05.2004,5685.69,5705.76,5719.01,5681.37
26.05.2004,5721.32,5671.75,5723.66,5648.87
25.05.2004,5653.81,5646.9,5663.71,5621.12
24.05.2004,5672.12,5681.78,5733.47,5672.12
21.05.2004,5696.07,5645.14,5697.9,5643.47
19.05.2004,5677.14,5709.99,5719.14,5676.23
18.05.2004,5636.87,5638.4,5655.15,5624.65
17.05.2004,5630.08,5607.87,5631.12,5569.76
14.05.2004,5700.14,5685.03,5720.76,5663.96
13.05.2004,5676.72,5714.57,5714.87,5665.78
12.05.2004,5738.33,5644.86,5738.35,5644.8
11.05.2004,5681.57,5723.06,5723.08,5671.43
10.05.2004,5741.18,5641.79,5757.11,5641.79
07.05.2004,5833.17,5827.73,5853.38,5795.83
06.05.2004,5886.03,5832.43,5904.94,5816.27
05.05.2004,5827.5,5891.16,5896.0,5821.53
04.05.2004,5846.95,5829.68,5847.12,5806.33
03.05.2004,5766.51,5816.94,5826.84,5752.36
30.04.2004,5763.0,5774.38,5808.7,5761.69
29.04.2004,5789.81,5783.77,5807.3,5753.48
28.04.2004,5851.87,5792.87,5868.11,5792.87
27.04.2004,5887.23,5869.31,5894.54,5851.5
26.04.2004,5864.55,5881.17,5898.94,5852.14
23.04.2004,5824.14,5818.06,5849.75,5793.97
22.04.2004,5796.59,5789.64,5802.53,5731.19
21.04.2004,5800.89,5795.14,5828.56,5788.92
20.04.2004,5807.77,5829.17,5829.17,5792.97
19.04.2004,5757.27,5787.77,5787.85,5750.61
16.04.2004,5773.2,5769.86,5787.15,5746.31
15.04.2004,5755.93,5784.64,5806.59,5737.91
14.04.2004,5774.83,5761.32,5785.8,5719.39
13.04.2004,5827.64,5804.55,5845.22,5802.26
08.04.2004,5798.95,5803.38,5816.64,5786.16
07.04.2004,5776.39,5771.07,5817.72,5760.56
06.04.2004,5824.97,5767.33,5828.21,5764.59
05.04.2004,5789.5,5815.29,5815.29,5756.12
02.04.2004,5717.34,5784.61,5796.66,5708.53
01.04.2004,5637.76,5716.8,5716.99,5633.9
31.03.2004,5637.66,5618.61,5654.09,5608.1
30.03.2004,5635.89,5623.13,5637.67,5586.89
29.03.2004,5599.04,5644.17,5645.68,5591.32
26.03.2004,5616.68,5586.98,5616.94,5562.1
25.03.2004,5549.4,5592.27,5592.27,5543.38
24.03.2004,5506.76,5504.03,5543.17,5470.97
23.03.2004,5479.55,5509.85,5550.94,5475.11
22.03.2004,5587.17,5468.95,5590.41,5437.51
19.03.2004,5633.44,5621.51,5643.32,5586.48
18.03.2004,5698.92,5609.5,5718.32,5608.63
17.03.2004,5669.52,5692.17,5703.36,5658.23
16.03.2004,5616.87,5646.2,5676.41,5592.2
15.03.2004,5673.29,5620.26,5685.39,5608.2
12.03.2004,5629.31,5700.47,5716.68,5597.33
11.03.2004,5826.41,5706.73,5826.84,5687.07
10.03.2004,5837.45,5877.06,5893.26,5835.05
09.03.2004,5870.72,5858.81,5897.57,5849.83
08.03.2004,5906.98,5884.51,5915.93,5882.94
05.03.2004,5941.65,5895.76,5941.65,5879.83
04.03.2004,5895.34,5934.45,5934.55,5885.25
03.03.2004,5888.59,5872.19,5899.0,5862.15
02.03.2004,5841.64,5896.31,5898.99,5838.12
01.03.2004,5813.15,5830.67,5853.24,5809.13
27.02.2004,5822.87,5798.44,5858.95,5798.29
26.02.2004,5804.13,5797.37,5813.71,5767.79
25.02.2004,5807.29,5811.5,5827.57,5765.46
24.02.2004,5860.25,5801.84,5864.26,5795.99
23.02.2004,5873.4,5880.17,5896.86,5861.27
20.02.2004,5882.48,5856.54,5893.6,5837.57
19.02.2004,5861.21,5874.58,5895.76,5860.09
18.02.2004,5876.63,5828.84,5886.36,5820.1
17.02.2004,5863.87,5871.74,5888.91,5862.11
16.02.2004,5855.67,5858.24,5864.77,5830.31
13.02.2004,5857.7,5849.11,5873.71,5832.6
12.02.2004,5884.62,5846.75,5926.79,5846.45
11.02.2004,5879.76,5882.07,5908.55,5871.65
10.02.2004,5870.91,5879.96,5885.58,5850.33
09.02.2004,5826.66,5869.82,5870.51,5826.19
06.02.2004,5787.6,5810.85,5810.85,5769.59
05.02.2004,5766.59,5758.25,5813.65,5758.16
04.02.2004,5713.58,5775.57,5788.22,5713.34
03.02.2004,5795.56,5735.02,5796.08,5714.28
02.02.2004,5761.65,5788.32,5801.48,5757.46
30.01.2004,5784.62,5736.38,5788.01,5731.29
29.01.2004,5760.14,5768.15,5793.54,5746.05
28.01.2004,5773.29,5803.3,5825.16,5771.1
27.01.2004,5784.99,5790.6,5822.76,5779.34
26.01.2004,5756.91,5748.53,5767.33,5733.1
23.01.2004,5722.79,5762.71,5764.35,5718.49
22.01.2004,5715.12,5721.35,5752.1,5685.07
21.01.2004,5664.82,5685.22,5705.45,5662.22
20.01.2004,5694.83,5665.55,5720.12,5657.87
19.01.2004,5704.86,5698.35,5725.68,5688.7
16.01.2004,5621.12,5694.48,5694.48,5620.6
15.01.2004,5610.56,5630.95,5639.08,5596.79
14.01.2004,5555.39,5624.3,5624.3,5542.65
13.01.2004,5540.1,5559.14,5580.67,5539.58
12.01.2004,5532.59,5507.66,5558.2,5496.18
09.01.2004,5620.73,5574.7,5629.99,5542.28
08.01.2004,5609.91,5605.08,5654.68,5599.06
07.01.2004,5602.89,5583.37,5620.89,5562.58
06.01.2004,5588.57,5596.6,5596.6,5550.97
05.01.2004,5517.3,5582.67,5582.67,5508.44
30.12.2003,5463.49,5487.81,5489.89,5461.5
29.12.2003,5431.82,5445.19,5448.58,5417.64
23.12.2003,5408.31,5417.22,5417.22,5394.04
22.12.2003,5389.15,5387.8,5422.06,5387.8
19.12.2003,5442.46,5413.45,5445.98,5400.43
18.12.2003,5349.54,5415.76,5426.54,5347.3
17.12.2003,5398.64,5356.54,5404.99,5350.07
16.12.2003,5404.62,5383.27,5419.47,5382.43
15.12.2003,5447.39,5427.11,5453.85,5410.73
12.12.2003,5412.43,5397.62,5423.68,5374.04
11.12.2003,5364.98,5403.15,5403.15,5364.98
10.12.2003,5369.72,5345.13,5376.08,5329.48
09.12.2003,5384.8,5392.41,5401.77,5366.44
08.12.2003,5345.09,5360.03,5368.08,5324.88
05.12.2003,5424.95,5365.15,5433.68,5357.46
04.12.2003,5428.64,5426.99,5456.26,5417.02
03.12.2003,5371.61,5440.67,5440.99,5369.17
02.12.2003,5384.26,5378.15,5390.31,5362.84
01.12.2003,5332.82,5374.94,5376.91,5336.14
28.11.2003,5317.83,5317.51,5339.37,5266.75
27.11.2003,5314.42,5320.19,5336.24,5296.17
26.11.2003,5309.16,5296.01,5344.08,5296.01
25.11.2003,5309.6,5309.11,5346.81,5306.22
24.11.2003,5231.12,5304.56,5305.62,5230.21
21.11.2003,5183.1,5206.33,5231.6,5178.65
20.11.2003,5221.31,5200.92,5222.83,5127.71
19.11.2003,5197.85,5197.65,5212.47,5171.55
18.11.2003,5302.73,5249.91,5312.57,5243.12
17.11.2003,5316.32,5274.72,5319.43,5272.71
14.11.2003,5321.58,5369.83,5379.78,5316.34
13.11.2003,5311.38,5325.94,5328.35,5281.41
12.11.2003,5264.21,5270.57,5282.09,5230.33
11.11.2003,5227.41,5260.34,5263.71,5213.03
10.11.2003,5269.18,5242.17,5296.44,5242.17
07.11.2003,5267.52,5299.6,5300.79,5261.78
06.11.2003,5222.84,5235.69,5241.75,5174.89
05.11.2003,5250.34,5203.2,5255.86,5185.13
04.11.2003,5298.24,5252.08,5316.81,5252.08
03.11.2003,5226.7,5319.58,5321.39,5224.52
31.10.2003,5203.28,5211.41,5216.55,5186.34
30.10.2003,5176.21,5223.22,5240.12,5159.29
29.10.2003,5221.8,5177.53,5231.35,5158.78
28.10.2003,5157.65,5185.16,5207.82,5157.65
27.10.2003,5155.82,5157.6,5178.29,5145.41
24.10.2003,5128.9,5123.71,5148.7,5101.3
23.10.2003,5101.71,5123.01,5150.33,5090.8
22.10.2003,5259.35,5176.57,5270.65,5170.55
21.10.2003,5293.33,5257.86,5297.87,5241.49
20.10.2003,5238.61,5266.58,5266.58,5227.9
17.10.2003,5259.39,5247.33,5298.22,5232.38
16.10.2003,5252.28,5262.87,5291.06,5240.47
15.10.2003,5275.86,5262.5,5301.78,5238.04
14.10.2003,5288.66,5254.0,5291.88,5225.87
13.10.2003,5205.44,5272.85,5274.68,5205.44
10.10.2003,5211.17,5204.48,5232.87,5182.67
09.10.2003,5154.23,5217.8,5218.55,5123.62
08.10.2003,5113.51,5146.2,5195.83,5095.19
07.10.2003,5167.4,5123.68,5168.93,5088.52
06.10.2003,5187.65,5161.48,5201.5,5145.78
03.10.2003,5088.7,5203.14,5207.09,5084.3
02.10.2003,5115.03,5077.92,5123.42,5065.05
01.10.2003,5054.38,5061.0,5070.74,5017.67
30.09.2003,5115.69,5043.52,5135.64,5001.28
29.09.2003,5113.23,5102.28,5163.07,5085.16
26.09.2003,5136.28,5131.27,5160.02,5067.85
25.09.2003,5171.32,5160.56,5186.74,5123.9
24.09.2003,5225.22,5230.68,5256.92,5212.24
23.09.2003,5265.89,5212.39,5275.3,5200.75
22.09.2003,5353.96,5257.22,5360.71,5252.67
19.09.2003,5445.2,5387.05,5445.2,5385.1
18.09.2003,5391.96,5422.57,5425.38,5381.68
17.09.2003,5402.41,5398.85,5424.09,5386.82
16.09.2003,5339.97,5371.41,5371.69,5318.6
15.09.2003,5315.63,5331.71,5356.01,5315.13
12.09.2003,5323.92,5307.8,5333.58,5265.59
11.09.2003,5282.46,5313.76,5333.29,5265.38
10.09.2003,5291.9,5306.17,5319.63,5268.22
09.09.2003,5370.95,5297.85,5374.88,5285.34
08.09.2003,5307.69,5336.29,5348.28,5292.92
05.09.2003,5310.58,5310.63,5320.11,5279.82
04.09.2003,5293.7,5298.81,5320.08,5269.92
03.09.2003,5244.84,5291.0,5320.36,5242.68
02.09.2003,5221.1,5184.99,5227.71,5175.59
01.09.2003,5167.79,5217.63,5226.39,5160.54
29.08.2003,5226.96,5124.22,5237.81,5124.22
28.08.2003,5183.92,5201.0,5242.78,5176.87
27.08.2003,5189.31,5179.97,5191.78,5151.26
26.08.2003,5188.59,5156.74,5218.41,5150.23
25.08.2003,5220.27,5172.31,5223.14,5159.27
22.08.2003,5216.06,5250.7,5262.91,5203.44
21.08.2003,5159.88,5207.84,5238.64,5156.74
20.08.2003,5184.35,5153.69,5192.53,5140.57
19.08.2003,5186.77,5186.21,5205.39,5168.56
18.08.2003,5143.49,5167.36,5170.19,5128.15
15.08.2003,5109.44,5136.95,5136.95,5091.03
14.08.2003,5052.89,5071.41,5083.23,5039.03
13.08.2003,5087.76,5030.38,5093.28,5023.86
12.08.2003,5012.05,5049.63,5064.51,5012.05
11.08.2003,5023.76,5003.04,5040.79,5000.4
08.08.2003,5004.05,5004.74,5027.3,4982.16
07.08.2003,5006.8,4985.52,5014.97,4961.93
06.08.2003,5002.49,4997.8,5032.38,4985.13
05.08.2003,5030.57,5046.14,5077.71,5007.61
04.08.2003,5019.76,4989.99,5060.09,4977.6
01.08.2003,5073.07,5044.82,5080.2,5026.9
31.07.2003,5049.12,5079.09,5101.09,5001.75
30.07.2003,4993.86,5043.64,5043.64,4984.57
29.07.2003,5009.34,4992.57,5026.14,4967.8
28.07.2003,4997.87,5005.97,5032.54,4991.73
25.07.2003,4931.01,4945.99,4987.53,4923.79
24.07.2003,4922.32,4970.57,4971.88,4893.68
23.07.2003,4903.63,4903.66,4948.07,4897.22
22.07.2003,4890.23,4871.26,4894.76,4855.28
21.07.2003,4942.76,4879.18,4944.32,4869.36
18.07.2003,4916.08,4910.21,4929.0,4894.8
17.07.2003,4912.62,4906.23,4922.27,4860.46
16.07.2003,4969.63,4940.06,4984.21,4905.34
15.07.2003,4963.65,4957.47,4991.75,4951.54
14.07.2003,4930.13,4982.51,4989.82,4924.83
11.07.2003,4832.28,4914.03,4918.07,4820.75
10.07.2003,4864.06,4859.17,4881.94,4843.86
09.07.2003,4904.22,4868.97,4918.35,4864.36
08.07.2003,4921.16,4911.98,4933.26,4872.0
07.07.2003,4861.98,4933.05,4933.43,4861.55
04.07.2003,4815.13,4828.56,4833.96,4804.42
03.07.2003,4795.0,4825.97,4825.97,4752.77
02.07.2003,4768.88,4789.77,4800.36,4744.27
01.07.2003,4805.44,4700.79,4822.68,4682.54
30.06.2003,4833.97,4813.71,4868.89,4812.39
27.06.2003,4864.44,4847.94,4886.04,4822.87
26.06.2003,4784.26,4847.83,4865.72,4784.0
25.06.2003,4835.98,4832.11,4863.49,4796.9
24.06.2003,4835.85,4829.04,4854.08,4805.59
23.06.2003,4917.42,4825.94,4917.42,4817.04
20.06.2003,4893.24,4936.83,4945.05,4889.85
19.06.2003,5000.05,4918.72,5003.77,4905.49
18.06.2003,4944.29,4992.51,5010.88,4932.69
17.06.2003,4937.73,4950.8,4978.95,4921.69
16.06.2003,4777.07,4900.43,4901.15,4762.0
13.06.2003,4876.05,4795.05,4895.14,4787.53
12.06.2003,4859.6,4880.16,4894.5,4849.7
11.06.2003,4817.11,4840.25,4845.75,4795.67
10.06.2003,4737.86,4788.87,4806.32,4724.41
06.06.2003,4756.17,4786.74,4814.34,4737.52
05.06.2003,4764.23,4706.55,4785.19,4694.52
04.06.2003,4732.18,4748.52,4748.66,4679.0
03.06.2003,4722.31,4713.07,4748.37,4692.65
02.06.2003,4708.54,4754.79,4769.5,4698.89
30.05.2003,4649.91,4630.82,4688.12,4617.27
28.05.2003,4621.83,4664.79,4671.82,4616.55
27.05.2003,4538.21,4566.78,4585.59,4480.37
26.05.2003,4576.24,4537.81,4594.91,4530.31
23.05.2003,4602.89,4574.0,4615.03,4542.52
22.05.2003,4496.42,4570.68,4580.92,4471.9
21.05.2003,4509.45,4450.62,4514.1,4435.72
20.05.2003,4475.07,4514.42,4522.08,4432.29
19.05.2003,4536.14,4489.41,4561.84,4483.65
16.05.2003,4589.45,4594.82,4639.26,4572.75
15.05.2003,4551.61,4560.63,4572.66,4523.21
14.05.2003,4528.62,4546.59,4587.62,4512.42
13.05.2003,4520.52,4538.59,4538.59,4478.95
12.05.2003,4529.04,4479.68,4535.22,4432.62
09.05.2003,4524.59,4510.53,4534.06,4462.85
08.05.2003,4618.47,4521.07,4631.47,4517.73
07.05.2003,4626.23,4630.49,4673.99,4613.45
06.05.2003,4568.44,4640.5,4659.21,4558.61
05.05.2003,4548.3,4579.63,4606.53,4548.3
02.05.2003,4539.55,4516.31,4545.28,4456.49
30.04.2003,4519.99,4542.72,4560.19,4495.73
29.04.2003,4579.03,4510.34,4599.7,4510.34
28.04.2003,4450.08,4556.53,4567.72,4438.44
25.04.2003,4543.86,4475.9,4555.97,4463.73
24.04.2003,4556.34,4519.09,4607.22,4519.06
23.04.2003,4581.2,4586.87,4631.58,4569.42
22.04.2003,4529.49,4531.27,4531.27,4462.52
17.04.2003,4503.39,4523.73,4534.57,4467.77
16.04.2003,4653.28,4556.66,4675.26,4525.3
15.04.2003,4548.62,4605.35,4606.88,4531.45
14.04.2003,4464.0,4493.42,4509.96,4420.62
11.04.2003,4393.37,4448.08,4516.26,4388.29
10.04.2003,4409.99,4374.19,4436.51,4374.18
09.04.2003,4429.0,4472.81,4529.71,4376.43
08.04.2003,4452.57,4464.98,4511.6,4407.4
07.04.2003,4449.34,4490.72,4564.6,4449.34
04.04.2003,4309.41,4386.22,4405.26,4270.01
03.04.2003,4282.06,4327.23,4363.49,4264.89
02.04.2003,4177.6,4272.1,4323.75,4177.6
01.04.2003,4105.18,4135.52,4135.78,4070.74
31.03.2003,4111.98,4085.58,4112.98,4035.07
28.03.2003,4222.76,4207.57,4224.37,4162.25
27.03.2003,4210.87,4194.5,4227.09,4151.75
26.03.2003,4291.53,4247.09,4295.77,4224.52
25.03.2003,4153.85,4263.6,4288.09,4110.45
24.03.2003,4372.17,4230.7,4375.83,4194.75
21.03.2003,4482.93,4453.28,4483.12,4369.75
20.03.2003,4208.1,4285.17,4326.14,4180.19
19.03.2003,4173.5,4261.76,4318.76,4119.4
18.03.2003,4184.03,4165.85,4254.54,4096.06
17.03.2003,3909.67,4130.45,4189.04,3861.03
14.03.2003,3840.87,4015.39,4015.39,3840.87
13.03.2003,3726.76,3793.32,3821.5,3714.39
12.03.2003,3734.7,3675.43,3760.16,3618.03
11.03.2003,3714.55,3718.88,3787.65,3675.4
10.03.2003,3886.56,3732.06,3896.4,3727.24
07.03.2003,3927.23,3880.29,3941.4,3856.49
06.03.2003,3985.32,3962.62,4007.88,3935.08
05.03.2003,4018.67,3966.18,4032.49,3958.87
04.03.2003,4145.67,4046.0,4147.58,4046.0
03.03.2003,4166.32,4187.15,4217.82,4132.25
28.02.2003,4065.87,4148.17,4149.48,4059.34
27.02.2003,4026.43,4083.65,4087.84,3997.48
26.02.2003,4153.81,4051.96,4168.27,4039.32
25.02.2003,4147.8,4095.78,4151.35,4048.87
24.02.2003,4228.94,4181.28,4231.81,4173.57
21.02.2003,4171.63,4228.72,4228.72,4149.14
20.02.2003,4230.22,4213.97,4280.94,4174.94
19.02.2003,4320.52,4210.94,4324.34,4210.94
18.02.2003,4354.35,4325.44,4360.89,4286.13
17.02.2003,4344.18,4379.38,4390.53,4333.51
14.02.2003,4189.54,4273.02,4309.66,4188.66
13.02.2003,4126.74,4159.31,4213.91,4108.7
12.02.2003,4210.6,4152.22,4225.84,4146.47
11.02.2003,4210.36,4254.39,4264.24,4192.07
10.02.2003,4238.42,4155.03,4241.7,4134.09
07.02.2003,4258.07,4222.85,4294.06,4215.22
06.02.2003,4354.49,4257.26,4412.3,4221.65
05.02.2003,4363.14,4385.02,4396.1,4322.49
04.02.2003,4470.94,4354.28,4470.94,4352.36
03.02.2003,4475.64,4471.91,4492.38,4425.76
31.01.2003,4356.36,4422.51,4422.51,4321.98
30.01.2003,4367.43,4408.98,4467.62,4348.53
29.01.2003,4308.66,4332.19,4340.8,4192.61
28.01.2003,4357.55,4303.54,4392.04,4271.32
27.01.2003,4458.9,4314.54,4461.13,4314.54
24.01.2003,4524.16,4477.43,4563.69,4477.0
23.01.2003,4563.73,4528.26,4592.78,4491.85
22.01.2003,4647.94,4520.17,4662.81,4520.17
21.01.2003,4719.59,4650.57,4751.79,4647.11
20.01.2003,4764.07,4679.69,4786.04,4679.46
17.01.2003,4871.64,4753.61,4871.64,4743.43
16.01.2003,4866.6,4829.21,4887.8,4826.33
15.01.2003,4964.17,4859.97,5000.66,4850.86
14.01.2003,4889.48,4965.3,4965.3,4875.21
13.01.2003,4880.36,4887.75,4927.2,4863.96
10.01.2003,4875.53,4854.19,4908.53,4813.62
09.01.2003,4850.26,4857.92,4876.01,4789.69
08.01.2003,4863.02,4882.28,4895.35,4838.89
07.01.2003,4936.46,4886.96,4938.9,4834.89
06.01.2003,4913.57,4916.21,4942.96,4845.51
03.01.2003,4815.58,4899.53,4902.78,4808.23
30.12.2002,4580.32,4630.75,4675.13,4579.02
27.12.2002,4697.53,4573.9,4697.53,4573.76
23.12.2002,4787.76,4731.26,4804.05,4722.78
20.12.2002,4760.15,4774.61,4811.86,4726.14
19.12.2002,4831.8,4781.58,4862.97,4757.23
18.12.2002,4882.71,4804.58,4901.2,4804.45
17.12.2002,4957.8,4902.3,4961.95,4870.78
16.12.2002,4820.53,4940.08,4955.2,4819.37
13.12.2002,4861.88,4847.72,4877.97,4823.05
12.12.2002,4902.13,4880.03,4932.66,4847.82
11.12.2002,4926.29,4905.8,4966.99,4879.46
10.12.2002,4860.73,4909.26,4919.92,4842.42
09.12.2002,4922.12,4863.0,4959.23,4856.38
06.12.2002,4968.65,4934.84,4986.36,4858.04
05.12.2002,5028.75,4950.74,5068.23,4945.6
04.12.2002,4982.33,5010.38,5019.73,4935.09
03.12.2002,5134.13,5004.03,5144.15,5000.73
02.12.2002,5134.89,5150.47,5208.73,5108.99
29.11.2002,5162.17,5117.51,5197.06,5106.23
28.11.2002,5199.45,5149.95,5213.32,5145.88
27.11.2002,5071.96,5181.85,5198.71,5055.39
26.11.2002,5131.92,5091.98,5162.86,5072.95
25.11.2002,5172.36,5151.56,5180.39,5125.74
22.11.2002,5136.51,5160.82,5171.8,5110.71
21.11.2002,5110.79,5134.3,5134.3,5069.24
20.11.2002,5037.88,5034.34,5061.72,4950.86
19.11.2002,4999.31,5000.22,5031.17,4984.05
18.11.2002,5039.09,5033.93,5101.25,5028.57
15.11.2002,4993.62,5027.58,5027.58,4977.36
14.11.2002,4839.49,4949.39,4983.21,4819.33
13.11.2002,4822.01,4832.29,4854.95,4778.73
12.11.2002,4794.54,4855.34,4867.71,4776.71
11.11.2002,4809.6,4791.92,4817.3,4751.44
08.11.2002,4865.86,4845.39,4928.36,4835.63
07.11.2002,5044.45,4899.21,5065.45,4890.73
06.11.2002,5081.22,5011.62,5121.52,5011.62
05.11.2002,4984.68,5039.1,5040.03,4953.5
04.11.2002,4977.55,5026.78,5054.25,4970.94
01.11.2002,4930.72,4893.99,4939.56,4843.59
31.10.2002,4883.17,4949.13,4949.59,4848.1
30.10.2002,4816.2,4885.97,4895.91,4752.73
29.10.2002,4844.15,4753.21,4898.72,4749.46
28.10.2002,4988.89,4901.55,5026.56,4870.3
25.10.2002,4896.18,4939.22,4939.85,4804.98
24.10.2002,4787.45,4896.69,4928.52,4778.29
23.10.2002,4920.34,4761.34,4949.52,4760.98
22.10.2002,4903.44,4882.38,4935.46,4837.29
21.10.2002,4931.85,4918.04,4970.11,4869.77
18.10.2002,4994.48,4967.19,5034.77,4878.9
17.10.2002,4986.84,4993.32,5060.26,4938.47
16.10.2002,4917.89,4925.05,5091.85,4871.84
15.10.2002,4760.8,4996.3,5007.42,4760.8
14.10.2002,4748.41,4723.94,4822.45,4668.89
11.10.2002,4539.29,4769.53,4769.53,4539.29
10.10.2002,4362.47,4533.18,4533.7,4333.06
09.10.2002,4515.77,4435.0,4547.05,4366.75
08.10.2002,4584.61,4497.42,4643.29,4493.75
07.10.2002,4600.02,4566.38,4634.96,4553.36
04.10.2002,4755.62,4676.98,4786.34,4627.75
03.10.2002,4846.77,4788.7,4853.83,4764.97
02.10.2002,4828.64,4848.66,4861.45,4749.46
01.10.2002,4787.29,4718.63,4853.3,4683.52
30.09.2002,4762.68,4782.98,4782.98,4667.83
27.09.2002,4864.2,4909.25,4928.92,4807.65
26.09.2002,4719.23,4899.08,4899.08,4706.33
25.09.2002,4500.73,4644.58,4728.9,4467.52
24.09.2002,4575.75,4566.39,4607.69,4396.78
23.09.2002,4708.76,4561.36,4796.44,4539.61
20.09.2002,4662.9,4737.45,4834.91,4645.75
19.09.2002,4819.97,4730.6,4868.38,4710.48
18.09.2002,4853.9,4814.48,4861.99,4779.53
17.09.2002,5073.95,4909.78,5114.13,4902.17
16.09.2002,5003.0,4956.69,5036.13,4919.45
13.09.2002,5028.88,4959.33,5085.66,4900.94
12.09.2002,5193.83,5079.52,5196.63,5068.57
11.09.2002,5138.48,5250.91,5262.83,5073.65
10.09.2002,5087.33,5123.31,5131.94,5063.37
09.09.2002,5078.91,5030.54,5079.76,4972.72
06.09.2002,4959.1,5104.52,5108.57,4938.2
05.09.2002,5001.26,4958.63,5009.66,4854.7
04.09.2002,4873.32,4960.0,5003.15,4830.0
03.09.2002,5061.42,4913.87,5072.09,4895.33
02.09.2002,5182.32,5096.01,5186.74,5090.96
30.08.2002,5160.18,5230.51,5267.95,5138.84
29.08.2002,5227.26,5129.29,5232.81,5098.5
