,Addresse,Lat,Lng,Name,Rating
1403,"Bahnhofstrasse 21, 8852 Altendorf, Switzerland",47.1939729,8.8223872,alla Stazione,4.7
1404,"Churerstrasse 77, 8808 Freienbach, Switzerland",47.2017272,8.782935799999999,dieci Pizzakurier Pfäffikon SZ,4.3
1406,"Gwattstrasse 11, 8808 Freienbach, Switzerland",47.2007932,8.7936756,SPIGA Ristorante Seedamm-Center,3.7
1408,"Viale Verbano 9, 6600 Muralto Locarno, Switzerland",46.17160579999999,8.801881,Ristorante Sensi,4.2
1409,"Vicolo Dei Chiara 1, 6600 Muralto, Switzerland",46.17187699999999,8.806185,Osteria Chiara,4.7
1410,"Via del Tiglio 1, 6605 Locarno Monti, Switzerland",46.1734654,8.787580499999999,Ristorante La Chiesa,4.6
1411,"Via Locarno 2, 6616 Losone, Switzerland",46.1646076,8.7606604,Ristorante Centrale Losone,4.6
1412,"Via Torretta 7, 6600 Locarno, Switzerland",46.1704067,8.795869,Ristorante Da Valentino,4.5
1413,"Piazza Burbaglio, 6600 Muralto, Switzerland",46.17170489999999,8.807065099999999,Ristorante-Pizzeria La Tegola,4.1
1414,"Via Contrattempi 3, 6616 Losone, Switzerland",46.1633465,8.7622378,Osteria Grotto Contrattempi,4.4
1415,"Via Castelrotto 16, 6600 Locarno, Switzerland",46.1691782,8.7903592,Ristorante Campagna Trattoria,4.0
1416,"Via della Motta 7, 6600 Locarno, Switzerland",46.1688689,8.7935645,Ristorante Boccalino,4.3
1417,"Via Gioacchino Respini 9, 6600 Locarno, Switzerland",46.162425,8.803451899999999,BLU Restaurant & Lounge,4.3
1418,"Via Bartolomeo Rusca 8, 6600 Locarno, Switzerland",46.1688581,8.7932696,Caffè Bartolomeo,4.6
1419,"Via Cittadella 18, 6600 Locarno, Switzerland",46.1696967,8.793559199999999,Ristorante Cittadella,4.1
1420,"Via Bartolomeo Varenna 1, 6600 Locarno, Switzerland",46.16802,8.790849999999999,Ristorante Vallemaggia,4.4
1421,"Via Bossi 1, 6600 Locarno, Switzerland",46.169083,8.79445,Ristorante Locanda Locarnese,4.3
1422,"Via Bernardino Luini 13, 6600 Locarno, Switzerland",46.1680097,8.7969359,La Bottega del Vino,4.7
1423,"Via Marcacci 9, 6600 Locarno, Switzerland",46.1704732,8.7949424,La Trattoria,4.2
1424,"Via ai Monti della Trinità 44, 6600 Locarno, Switzerland",46.1730487,8.795922,La Fontana Ristorante & Bar,3.9
1425,"Via Marcacci 11, 6600 Locarno, Switzerland",46.17050680000001,8.7948373,L'Archetto,4.8
1426,"Via del Tiglio 1, 6605 Locarno Monti, Switzerland",46.1735408,8.7878699,La Chiesa,5.0
1428,"Bahnhofstrasse 9, 4133 Pratteln, Switzerland",47.5216151,7.692060499999999,Ristorante - Grotto - Gianini,4.3
1429,"Hauptstrasse 55, 4133 Pratteln, Switzerland",47.5169223,7.6978325,Ristorante Schützenstube,4.3
1430,"Oberemattstrasse 3, 4133 Pratteln, Switzerland",47.5184143,7.6943267,Restaurant Schlossgarten,4.4
1431,"Zurlindenstrasse 23, 4133 Pratteln, Switzerland",47.526726,7.696542,Gli Amici - Antichi Sapori,4.6
1434,"Hauptstrasse 5, 4133 Pratteln, Switzerland",47.5184439,7.6929494,Restaurant zum Park,4.2
1435,"Hauptstrasse 7, 4402 Frenkendorf, Switzerland",47.503087,7.714693099999999,Central,3.7
1436,"19 Hertnerstrasse Pratteln, 4133, Switzerland",47.5247306,7.696957099999999,Bio-Restaurant LANDHOF,4.6
1440,"Luzernerstrasse 19, 6330 Cham, Switzerland",47.1789858,8.4572943,La Campana,4.1
1441,"Sinserstrasse 114, 6330 Cham, Switzerland",47.1937295,8.4435655,Ristorante Pizzeria Lindenhof Da Rocco,4.1
1442,"Zugerstrasse 15, 6330 Cham, Switzerland",47.1817091,8.4612043,Pizzeria Carrera,4.2
1443,"Sinserstrasse 4, 6330 Cham, Switzerland",47.1816574,8.4589207,Restaurant Rössli Cham,4.5
1446,"Sinserstrasse 8, 6330 Cham, Switzerland",47.1820793,8.4585946,capra,4.4
1447,"Bannstrasse 6, 6312 Steinhausen, Switzerland",47.1984393,8.485386199999999,Szenario Gastro GmbH,4.4
1448,"6630, Zugerstrasse 53, 6330 Cham, Switzerland",47.1822827,8.4674956,Keyf Ocakbasi Grillhaus,4.2
1449,"Zugerstrasse 11, 6330 Cham, Switzerland",47.181632,8.4607674,Chinarestaurant Bambus,4.3
1451,"Kirchbühl 5, 6330 Cham, Switzerland",47.1798493,8.4589258,Café Plaza,4.5
1452,"Langackerstrasse 7, 6330 Cham, Switzerland",47.1986752,8.453002699999999,Mr. BIG dine,4.4
1454,"Bahnhofstrasse 2, 6330 Cham, Switzerland",47.1786651,8.4574225,Hotel Restaurant Bahnhof,3.8
1455,"Luzernerstrasse 14, 6330 Cham, Switzerland",47.1800614,8.458341299999999,Landhaus Steirereck,4.2
1456,"Holzhäusernstrasse 1, 6343 Holzhäusern ZG, Switzerland",47.1550828,8.440026399999999,Restaurant Engel,4.3
1458,"Luzernerstrasse 9, 6330 Cham, Switzerland",47.18036,8.458907,Flash Point GmbH,4.2
1459,"Luzernerstrasse 20, 6330 Cham, Switzerland",47.1795951,8.4576602,Raben,4.5
1460,"Schulhausstrasse 12, 6330 Cham, Switzerland",47.1809696,8.457789199999999,Wirtschaft Schiess,4.3
1461,"Hinterbergstrasse, 6312 Steinhausen, Switzerland",47.1919705,8.4769802,Restaurant Primo,3.7
1462,"Villette, 6330 Cham, Switzerland",47.178432,8.460284999999999,Villa-Villette,4.2
1464,"Dorfpl. 1, 6330 Cham, Switzerland",47.181128,8.459768,Sofra zur Lorze,4.5
1465,"Zugerstrasse 4, 6330 Cham, Switzerland",47.1809147,8.4605163,Restaurant Milchsüdi,3.8
1470,"Luzernerstr. 17, 6330 Cham, Switzerland",47.1792032,8.4577261,Pöstli Pizza & Kebab,3.5
1471,"Hammerstrasse 2, 6312 Steinhausen, Switzerland",47.1973432,8.4852328,Gasthof Rössli,4.4
1475,"Schochenmühle 1, 6300 Zug, Switzerland",47.187405,8.499979999999999,Restaurant zur Alten Lorze,4.1
1476,"Baarermattstrasse 11, 6341 Baar, Switzerland",47.1806071,8.5264904,Fontana,4.5
1477,"Zugerstrasse 3, 6340 Baar, Switzerland",47.1929782,8.5232306,Pizzeria Maddalena,4.4
1478,"Zugerstrasse 17, 6330 Cham, Switzerland",47.1821401,8.4615257,Lorzenhof,5.0
1479,"Zugerstrasse 15, 6330 Cham, Switzerland",47.1817091,8.4612043,Restaurant Brasserie Eichhof,0.0
1480,"Brunnendorf 3, 93413 Cham, Germany",49.22004,12.66822,Pizzeria Orlandini,4.5
1481,"Karaoke Bar, Knonauerstrasse 54, 6330 Cham, Switzerland",47.18779809999999,8.4597613,Karaoke Maybe,4.6
1482,"Gotthardstrasse 2, 6300 Zug, Switzerland",47.17208,8.517877799999999,The Butcher Metalli,4.3
1483,"Rachelstraße 19, 93413 Cham, Germany",49.2280163,12.673349,Pizzeria Ristorante da Salvatore,4.4
1484,"Spitalpl. 10, 93413 Cham, Germany",49.21888389999999,12.6678245,Pizzeria Trattoria al Gallo Nero,4.4
1485,"Bahnhofstrasse 17, 9100 Herisau, Switzerland",47.3874546,9.2772455,il Pomodoro,4.2
1486,"Schmiedgasse 1A, 9100 Herisau, Switzerland",47.3855253,9.2779808,Pizzeria Da Toni,3.6
1487,"Gossauerstrasse 8, 9100 Herisau, Switzerland",47.3865411,9.2780291,Little Italy Herisau,4.8
1488,"Rue Saint-Domingue 2, 1110 Morges, Switzerland",46.5139124,6.5009903,Ristorante InVivo,4.2
1489,"Les Rives-de-la-Morges 6, 1110 Morges, Switzerland",46.5077175,6.4953045,Restaurant Pizzeria La Rive,4.2
1490,"Rue des Charpentiers 36, 1110 Morges, Switzerland",46.5092118,6.4960944,Il Bivio Sàrl,4.1
1491,"Avenue du Moulin 4, 1110 Morges, Switzerland",46.511587,6.492376999999999,Restaurant du Moulin,4.0
1492,"Chemin de la Grosse-Pierre 3, 1110 Morges, Switzerland",46.5182899,6.5001921,Restaurant A la Grosse-Pierre,3.8
1493,"Rue des Charpentiers 22, 1110 Morges, Switzerland",46.5100656,6.4967123,"Caravela Café Restaurant, Antonio Manuel Costa Marques",4.0
1494,"Route du Village 40, 1112 Echichens, Switzerland",46.526166,6.498043999999999,Sibò Ristorante,4.4
1495,"Chemin du Petit-Bois, 1110 Morges, Switzerland",46.5047933,6.4897684,Restaurant du Tennis,4.1
1496,"Rue Saint-Domingue 2, 1110 Morges, Switzerland",46.5139124,6.5009903,Hôtel La Maison d’Igor,4.7
1497,"Place Saint-Louis 5, 1110 Morges, Switzerland",46.5109571,6.4990603,Mes Saveurs By HurryUpFood,4.8
1498,"Avenue de Marcelin 9, 1110 Morges, Switzerland",46.513352,6.4920087,Restaurant de la Tour,4.2
1499,"Bremgarterstrasse 17, 5622 Waltenschwil, Switzerland",47.3351251,8.3034459,Ristorante Volare,4.4
1500,"Villmergerstr. 7, 5610 Wohlen, Switzerland",47.348804,8.263681,Freiämterhof,4.2
1501,"Zentralstrasse 44, 5610 Wohlen, Switzerland",47.34997629999999,8.274657699999999,Trattoria Pizzeria Central,4.2
1502,"Zentralstrasse 28, 5610 Wohlen, Switzerland",47.3496096,8.2765617,Restaurant Bären,4.3
1503,"Unterdorfstrasse 4, 5612 Villmergen, Switzerland",47.347958,8.2444814,Restaurant Pizzeria Toscana,4.2
1504,"Mellingerstrasse 15, 5525 Fischbach-Göslikon, Switzerland",47.37351779999999,8.3047907,Restaurant Reussthal | Italienische Spezialitäten | Pizzeria | Schweizer Spezialitäten,4.3
1505,"Aargauerstrasse 2, 5610 Wohlen, Switzerland",47.350558,8.2688589,Cafe Limon Takeaway Ogul & Co.,4.1
1506,"Waltenschwilerstrasse 2, 5610 Wohlen, Switzerland",47.3482749,8.2772799,HOLZOFEN PIZZA KURIER GRAPPOLO,4.7
1507,"Zentralstrasse 44, 5610 Wohlen, Switzerland",47.3500481,8.274631,Trattoria Pizzeria Central,4.0
1508,"Alte Winterthurerstrasse 16, 8304 Wallisellen, Switzerland",47.4145697,8.585656199999999,La Cantinella,4.4
1509,"Richtipl. 4, 8304 Wallisellen, Switzerland",47.4100692,8.5948156,Andulino,4.4
1511,"Einkaufszentrum Glatt, Neue Winterthurerstrasse 99, 8601 Wallisellen, Switzerland",47.4086122,8.5954841,SPIGA Ristorante,4.2
1512,"Alte Winterthurerstrasse 94, 8304 Wallisellen, Switzerland",47.4198899,8.598772199999999,Da Pepino Pizza Kurier,3.5
1513,"Alte Winterthurerstrasse 16, 8304 Wallisellen, Switzerland",47.414502,8.585744,Hotel Belair,4.0
1514,"Einkaufszentrum Glatt, Neue Winterthurerstrasse 99, 8304 Glattzentrum, Switzerland",47.407974,8.596279,Molino,4.0
1517,"Mühleweg 11, 4900 Langenthal, Switzerland",47.2131239,7.791240699999999,Restaurant La Piazzetta,4.8
1518,"Eisenbahnstrasse 7, 4900 Langenthal, Switzerland",47.216865,7.785088000000001,Da Luca - Schlemmen und Schlafen,4.2
1519,"Marktgasse 34, 4900 Langenthal, Switzerland",47.2111483,7.788240999999999,Ristorante Pizzeria Mamma Mia,3.8
1520,"Marktgasse 46, 4900 Langenthal, Switzerland",47.2108449,7.7879441,il Terrazzino GmbH Restaurant La Terrazza,0.0
1521,"Spitalgasse 18, 4900 Langenthal, Switzerland",47.2114614,7.790679099999998,Pizzeria Pinocchio,4.3
1522,"Aarwangenstrasse 91, 4900 Langenthal, Switzerland",47.2235421,7.779031600000001,Presto Pizza Kurier,4.0
1523,"Aarwangenstrasse 82, 4900 Langenthal, Switzerland",47.2238502,7.779213999999999,Indian Restaurant Shalimar,4.2
1524,"Schlüsselgasse 1, 4102 Binningen, Switzerland",47.53936419999999,7.5749848,"Hotel Schlüssel, Restaurant Roccoco Cucina Italiana",4.1
1533,"Hohestrasse 134, 4104 Oberwil, Switzerland",47.5197884,7.552887599999999,Restaurant zur Ziegelei,4.3
1540,"Binningerstrasse 57, 4104 Oberwil, Switzerland",47.5161745,7.5585119,Pizza VIP,4.4
1550,"Baslerstrasse 31, 4102 Binningen, Switzerland",47.5400731,7.576288199999999,Schiff Gastro GmbH,4.3
1551,"Gorenmattstrasse 20, 4102 Binningen, Switzerland",47.5333161,7.570812699999999,"Café Restaurant Bijou, Fam. Mermer",4.4
1553,"Hauptstrasse 89, 8840 Einsiedeln, Switzerland",47.1271443,8.7499406,Pizzeria Romantica-Pfauen,4.2
1554,"Hauptstrasse 50, 8840 Einsiedeln, Switzerland",47.12697379999999,8.7478514,Ristorante Pizzeria Schiff,4.2
1555,"Hauptstrasse 72, 8840 Einsiedeln, Switzerland",47.126822,8.7491817,Hotel St. Georg Einsiedeln,4.3
1556,"Hauptstrasse 82, 8840 Einsiedeln, Switzerland",47.126449,8.749868,Hotel Sonne Einsiedeln AG,3.8
1557,"Heidenbühl 2, 8840 Einsiedeln, Switzerland",47.1310233,8.7438395,Restaurant Muang Thai,4.6
1558,"Via Agostino Maspoli 37, 6850 Mendrisio, Switzerland",45.8635189,8.9780826,Igor Onusti Ristorante Pizzeria Liceo Sagl,4.4
1559,"Viale alle Cantine 10, 6850 Mendrisio, Switzerland",45.8782471,8.9871044,Osteria Lanterna,4.5
1560,"Via Gismonda 13, 6850 Mendrisio, Switzerland",45.86871120000001,8.9855061,Birreria Növ Matag,4.3
1561,"Viale alle Cantine 24, 6850 Mendrisio, Switzerland",45.8794401,8.9866005,Grotto Bundi,4.6
1562,"18, Via Luigi Lavizzari, 6850 Mendrisio, Switzerland",45.8699947,8.9868097,"Anatolia - Bar, Ristorante, Pizzeria",4.1
1563,"Via Moree 3, 6850 Mendrisio, Switzerland",45.8724636,8.9805645,RISTORANTE BARAONDA - cocktail music bar,4.2
1564,"Via Angelo Maspoli 18, 6850 Mendrisio, Switzerland",45.8742026,8.9794203,Pizzeria,2.9
1565,"Via Alfonso Turconi 36, 6850 Mendrisio, Switzerland",45.8673063,8.984294499999999,Osteria Vignetta,4.7
1566,"Via Industria 6, 6850 Mendrisio, Switzerland",45.8693569,8.989625499999999,Ristorante Elvezia di Volonghi Maria e Carminati Fabio,4.6
1567,"Via Pontico Virunio 1, 6850 Mendrisio, Switzerland",45.8693918,8.9863882,Ristorante Atenaeo Del Vino,4.4
1568,"Largo Bernasconi 5, 6850 Mendrisio, Switzerland",45.86791909999999,8.9846408,Golosi di Natura,4.4
1569,"Via Penate 7, 6850 Mendrisio, Switzerland",45.8768306,8.9799077,Old Wild West,3.8
1570,"Via Stella 10, 6850 Mendrisio, Switzerland",45.8717128,8.987841,Ristorante Mezza Luna,4.7
1571,"Via Angelo Maspoli 17, 6850 Mendrisio, Switzerland",45.8744275,8.9782305,McDonald's,3.6
1572,"Via Angelo Maspoli 7, 6850 Mendrisio, Switzerland",45.8738166,8.9794353,Dolce Tentazione,4.2
1573,"Via Angelo Maspoli 18, 6850 Mendrisio, Switzerland",45.8755034,8.9797628,Ristorante Foxgrill,3.4
1574,"Via ai Grotti, 6874 Castel San Pietro, Switzerland",45.867774,9.006129,Grotto Loverciano,4.2
1575,"Corso Bello 4, 6850 Mendrisio, Switzerland",45.8696746,8.9877501,Ristorante Corso,4.3
1576,"Via Stella 13, 6850 Mendrisio, Switzerland",45.87178600000001,8.987589,BAR RISTORANTE PIZZERIA STELLA,4.3
1577,"Via Angelo Maspoli 18, 6850 Mendrisio, Switzerland",45.8750678,8.9805421,CHALET SUISSE,3.3
1578,"Via Bernardo Peyer 7, 6866 Meride, Switzerland",45.890624,8.952793999999999,La Crisalide,4.5
1579,"Via Cercera 22, 6862 Rancate, Switzerland",45.867655,8.973499,Ristorante Grotto Cercera,4.2
1580,"Piazza della Stazione, 6850 Mendrisio, Switzerland",45.86850889999999,8.9786784,Hotel Milano,3.8
1581,"Via Pollini 29, 6850 Mendrisio, Switzerland",45.8707096,8.982162299999999,Champion' s Snack Bar,4.2
1582,"Via Angelo Maspoli 4, 6850 Mendrisio, Switzerland",45.8742409,8.980523,Ristorante Admiral,5.0
1583,"Via Famiglia Avvocato Scacchi 13, 6825 Capolago, Switzerland",45.9043036,8.9794105,Albergo Ristorante Svizzero,4.0
1584,"Via Francesco Borromini 6, 6850 Mendrisio, Switzerland",45.8731413,8.9780448,KFC,3.4
1585,"Via San Nicolao 7, 6872 Somazzo, Medrisio, Switzerland",45.8817963,8.988317499999999,Ristorante-Grotto Eremo S. Nicolao,4.5
1586,"Via Praella 13, 6850 Mendrisio, Switzerland",45.8704756,8.984783199999999,Cherry's Snack Bar,4.5
1587,"Via Stradone 19, 6872 Salorino TI, Switzerland",45.8705886,8.9965232,Grotto del Giuvàn,4.4
1588,"Piazzetta Luigi Fontana 3, 6850 Mendrisio, Switzerland",45.8714261,8.9876177,Ristorante Grütli,4.0
1589,"Gersauerstrasse 21, 6440 Ingenbohl, Switzerland",46.9950189,8.6030147,Restaurant Bacco Bacco AG,4.3
1590,"Archivgasse 6, 6430 Schwyz, Switzerland",47.0204313,8.6534747,"Ristorante Pizzeria La Piazzetta, Schwyz",4.4
1591,"Mythen-Centerstrasse 15, 6438 Ibach SZ, Switzerland",47.0160024,8.646287899999999,Ristorante Valentino,4.2
1592,"Hafenstrasse 8, 6440 Ingenbohl, Switzerland",46.9951814,8.6002964,Viktoria Restaurant Pizzeria,4.6
1593,"Murtenstrasse 10, 3270 Aarberg, Switzerland",47.0431064,7.2721997,Stiftung Mercato Aarberg italienisches Restaurant,4.7
1594,"Bielstrasse 28, 3250 Lyss, Switzerland",47.07681729999999,7.3044983,Hotel Restaurant Pizzeria Spatz Lyss,3.8
1595,"Hirschenpl. 2, 3250 Lyss, Switzerland",47.0742294,7.3062489,Restaurant Hirschen,3.9
1596,"St. Gallerstrasse 80, 9320 Arbon, Switzerland",47.5094942,9.4214793,Pizzeria Ristorante Il Giardino,4.4
1597,"Walhallastrasse 5, 9320 Arbon, Switzerland",47.516607,9.4355164,"Ristorante da Raffaele ""Cucina Italiana"" Wirtschaft zum Storchen",4.3
1598,"St. Gallerstrasse 112, 9320 Arbon, Switzerland",47.508601,9.417297999999999,Pizzeria-Ristorante Alpenblick,4.6
1599,"Kapellgasse 6, 9320 Arbon, Switzerland",47.5161478,9.436218499999999,Michelas Ilge,4.6
1600,"Rue de Genève 106, 1226 Thônex, Switzerland",46.192597,6.201474000000001,"Pizzeria Ristorante Molino, Thônex",3.7
1601,"Rue François-Perréard 15, 1225 Chêne-Bourg, Switzerland",46.1950043,6.1967025,La Tarantella,3.8
1602,"117 Rue de Genève, 74240 Gaillard, France",46.1913483,6.2128001,Mama Rosa,4.4
1603,"Route de Mon-Idée 24, 1241 Puplinge, Switzerland",46.204831,6.2223871,Mamma Lisa Pizzeria,3.9
1604,"54 Rue de Genève, 74100 Ambilly Annemasse, France",46.1918906,6.2205265,Ristorante-Pizzeria C'era Una Volta Ambilly Annemasse,4.2
1605,"Avenue Tronchet 14, 1226 Thônex, Switzerland",46.1939153,6.204740399999999,Auberge de Thônex,4.3
1606,"Rue de Graman 12, 1241 Puplinge, Switzerland",46.2089004,6.231030199999999,Restaurant Au Cheval Blanc à Puplinge,4.3
1616,"Rue Jean-Pelletier 2, 1225 Chêne-Bourg, Switzerland",46.1941999,6.1943218,La Commedia Dell'Arte,3.0
1620,"1 Place Porte de France, 74240 Gaillard, France",46.1919078,6.2071165,Chez Tante Jeanne,1.0
1625,"54 Rue de Genève, 74100 Ambilly, France",46.1919097,6.220525299999999,Perret Laurent,4.5
1633,"Route de Vandœuvres 125, 1253 Vandœuvres, Switzerland",46.2214865,6.2023281,Primo Caffè Vandœuvres - Restaurant Italien à Genève,5.0
1640,"Route de Villette 55, 1226 Thônex, Switzerland",46.18354840000001,6.1847715,Hôtel de Villette,3.1
1644,"3 Rue des Négociants, 74100 Ambilly, France",46.1943779,6.2280903,Il Monte Bianco,4.2
1648,"3 Rue de Vallard, 74240 Gaillard, France",46.1917725,6.208058599999999,La Gondola,4.4
1650,"Rue de Berne 55, 1201 Genève, Switzerland",46.213052,6.147736999999999,Al Quadrato | Restaurant et Pizzeria,4.1
1651,"2 Allée des Lilas, 74240 Gaillard, France",46.18707810000001,6.208711099999999,Villain Moumene Lydie,3.0
1652,"54 Avenue de la Gare, 74100 Annemasse, France",46.1976513,6.2362047,Pizza Bella,4.1
1654,"Rue Jean-Violette 8, 1205 Genève, Switzerland",46.1938859,6.1443182,Terra Rossa,5.0
1655,"Rue Jean-François Bartholoni 10, 1204 Genève, Switzerland",46.2005905,6.1427039,DUCHESSA Genève - Food Concept Store & Restaurant,0.0
1656,"Rue Cherbuliez 4, 1207 Genève, Switzerland",46.2036385,6.158391399999999,Pizzeria da Gabriele,4.0
1657,"Rue de Genève 138, 1226 Thônex, Switzerland",46.1924064,6.2041527,La Golosa,3.9
1658,"Route de Sous-Moulin 39, 1226 Thônex, Switzerland",46.18888399999999,6.1922631,Restaurant Trois Communes,4.0
1659,"Avenue François-Adolphe-Grison 26, 1225 Chêne-Bourg, Switzerland",46.195729,6.19541,Restaurant Borgia,4.2
1660,"Fischmarkt 20, 4410 Liestal, Switzerland",47.4834847,7.734331999999999,Restaurant & Pizzeria Portofino,4.2
1661,"Rheinstrasse 4, 4410 Liestal, Switzerland",47.4854164,7.734310700000001,Farnsburg Liestal,4.1
1662,"Rheinstrasse 2, 4410 Liestal, Switzerland",47.4851894,7.734339,Romano's Paninoteca,4.4
1663,"Obere Hauensteinstrasse 21, 4416 Bubendorf, Switzerland",47.451145,7.749772999999999,Restaurant Talhaus (Landgasthof Talhaus),4.1
1664,"Rheinstrasse 93, 4410 Liestal, Switzerland",47.494809,7.723621199999999,Restaurant Zum Seiler,4.4
1665,"Rathausstrasse 50, 4410 Liestal, Switzerland",47.4837718,7.735012299999998,Restaurant Pizzeria Schweizerhof,4.3
1667,"Rheinstrasse 21, 4410 Liestal, Switzerland",47.4863706,7.731676299999999,Restaurant Falken,4.6
1670,"Kasernenstrasse 10, 4410 Liestal, Switzerland",47.48260490000001,7.7362048,Hotel Engel,4.1
1671,"Wasserturmplatz 6-7, 4410 Liestal, Switzerland",47.4826145,7.734657899999999,caffè mooi,4.3
1672,"Benzburweg 32, 4410 Liestal, Switzerland",47.4755781,7.7404475,Restaurant Pine,4.1
1673,"Contrada Piane di Chienti, 59, 62012 Filippanto'-vallon Faggiano MC, Italy",43.2902887,13.6716824,Il Bicchiere della Staffa,4.4
1674,"Calle Ospedaletto, 6398, 30122 Venezia VE, Italy",45.438437,12.3428604,Osteria Alla Staffa,4.4
1675,"Via Casa Calendario, 8, 41026 Pavullo Nel Frignano MO, Italy",44.360982,10.820189,La Staffa,4.4
1676,"Via Belmonte, 2, 90142 Palermo PA, Italy",38.1446579,13.3678746,Ristorante La Staffa,3.9
1677,"Via Avv. Gianni Augusto Ruffo, 2, 37040 Arcole VR, Italy",45.37358030000001,11.2870486,La Staffa,3.9
1679,"Harmoniestrasse 1, 8712 Stäfa, Switzerland",47.2397569,8.7226822,Il Delfino Pizzakurier & Ristorante,3.0
1681,"Tränkebachstrasse 36, 8712 Stäfa, Switzerland",47.240455,8.732724,Ristorante Pizzeria Da Antonio,4.3
1682,"Seestrasse 48, 8712 Stäfa, Switzerland",47.2389914,8.7187144,Restaurant Schützenhaus Stäfa – Simona Beetz & Team,4.0
1683,"Seestrasse 7, 8712 Stäfa, Switzerland",47.2402965,8.715403799999999,dieci Pizzakurier Stäfa,3.8
1684,"Seestrasse 63, 8712 Stäfa, Switzerland",47.23912170000001,8.7196865,Seeperle Kebab Al Hassan,4.4
1685,"Bahnhofstrasse 1, 8712 Stäfa, Switzerland",47.2394885,8.718781,Rössli,4.5
1686,"Seestrasse 41, 8712 Stäfa, Switzerland",47.23936399999999,8.7182864,Restaurant Seeperle,4.4
1687,"Bergstrasse 202, 8712 Stäfa, Switzerland",47.2545779,8.7214266,Sunshine Hill American Bar & Restaurant,4.0
1688,"Goethestrasse 12, 8712 Stäfa, Switzerland",47.241544,8.723364,Alte Krone,4.3
1689,"Aberenstrasse 36, 8712 Stäfa, Switzerland",47.2468459,8.7349114,Spiisbeiz Aberen,4.1
1690,"Zelglistrasse 13, 8618 Oetwil am See, Switzerland",47.2725072,8.7205488,Restaurant Zelgli Pizza Kurier,3.9
1692,"Untere Wiltisgasse 20, 8700 Küsnacht, Switzerland",47.3156123,8.5812009,Zum Trauben,4.4
1693,"Alte Forchstrasse 65, 8127 Forch, Switzerland",47.3252688,8.6397467,Restaurant Neue Forch,4.7
1695,"Seestrasse 55, 8700 Küsnacht, Switzerland",47.3254892,8.575736899999999,dieci Pizzakurier Küsnacht,4.3
1696,"Dorfstrasse 22, 8700 Küsnacht, Switzerland",47.31749490000001,8.5820478,Restaurant Falken,4.5
1700,"Untere Wiltisgasse 20, 8700 Küsnacht, Switzerland",47.315612,8.581201,FINIFINI TRATTORIAITALIANA,5.0
1701,"Florastrasse 5, 8700 Küsnacht, Switzerland",47.319014,8.582436,Il Cerchio,4.2
