,ABB LTD,ADECCO,ALCON,AMS,CLARIANT,CS GROUP,GEBERIT,GIVAUDAN,JULIUS BAER,KUEHNE+NAGEL INT,LAFARGEHOLCIM,LOGITECH,LONZA,NESTLE,NOVARTIS,PARTNERS GROUP,RICHEMONT,ROCHE,SCHINDLER,SGS,SIKA,SONOVA,SWATCH GROUP,SWISS LIFE HOLDING,SWISS RE,SWISSCOM,TEMENOS,UBS GROUP,VIFOR,ZURICH INSURANCE
2017-12-12,25.790001,74.25,,,27.209999,17.290001,427.700012,2260.0,57.5,172.899994,52.5,,263.5,85.5,73.857399,662.5,88.050003,241.69999700000002,222.899994,2470.0,126.083,156.899994,384.100006,331.100006,90.900002,518.0,127.599998,17.65,122.900002,297.600006
2017-12-13,25.690001000000002,74.25,,,27.209999,17.459999,428.89999400000005,2266.0,57.450001,172.600006,53.099998,,265.899994,85.75,74.122597,667.5,88.0,241.69999700000002,223.0,2475.0,126.667,155.5,382.5,334.5,91.449997,517.0,130.100006,17.85,123.5,300.700012
2017-12-14,25.85,74.150002,,,27.299999,17.389999,426.200012,2233.0,58.299999,173.300003,52.700001,,264.700012,85.0,74.122597,667.5,88.150002,241.69999700000002,222.69999700000002,2470.0,126.667,155.600006,392.5,338.200012,92.099998,520.0,130.800003,17.92,124.900002,300.5
2017-12-15,25.77,74.0,,,27.450001,17.469998999999998,425.10000599999995,2201.0,59.0,173.899994,53.799999,,259.899994,84.300003,74.0784,666.0,89.050003,244.100006,223.30000299999998,2457.0,127.167,152.899994,394.299988,341.399994,92.5,523.0,127.5,18.01,124.300003,302.0
2017-12-18,26.120001000000002,74.800003,,,27.77,17.59,426.10000599999995,2213.0,59.650002,174.399994,54.150002,,267.200012,84.199997,74.343597,671.0,89.900002,246.0,226.19999700000002,2493.0,129.25,154.5,396.799988,345.100006,92.800003,524.0,127.0,18.18,124.699997,303.899994
2017-12-19,26.120001000000002,74.300003,,,27.700001,17.52,425.60000599999995,2229.0,59.599998,172.800003,54.099998,,262.600006,83.599998,74.0784,670.0,88.449997,244.69999700000002,225.69999700000002,2483.0,127.25,153.100006,395.5,344.700012,91.599998,523.0,126.400002,18.15,122.300003,300.299988
2017-12-20,26.139999,74.199997,,,27.450001,17.389999,427.10000599999995,2221.0,59.200001,170.300003,53.900002,,258.200012,82.650002,72.354599,665.0,88.050003,244.0,224.899994,2480.0,129.082993,151.300003,393.700012,344.5,91.400002,515.5,126.0,17.959999,120.5,298.100006
2017-12-21,26.309998999999998,74.849998,,,27.549999,17.84,430.60000599999995,2240.0,59.549999,170.699997,54.75,,262.299988,83.5,73.327003,669.0,89.150002,246.80000299999998,225.80000299999998,2520.0,130.332993,151.899994,396.700012,346.399994,92.199997,520.5,127.0,18.219998999999998,122.5,299.899994
2017-12-22,26.27,74.599998,,,27.51,17.82,430.5,2242.0,59.299999,171.300003,54.400002,,261.700012,83.599998,72.664001,666.5,89.0,246.30000299999998,225.399994,2530.0,130.25,153.600006,395.799988,344.299988,91.800003,519.5,126.800003,18.110001,122.400002,298.0
2017-12-27,26.4,75.050003,,,28.0,17.559998999999998,431.5,2262.0,59.5,172.899994,55.0,,263.399994,84.050003,73.327003,671.0,89.599998,247.19999700000002,227.600006,2539.0,131.417007,153.300003,399.0,345.600006,92.0,521.0,127.099998,17.969998999999998,124.900002,298.200012
2017-12-28,26.219998999999998,74.550003,,,27.799999,17.42,430.799988,2249.0,59.549999,173.100006,55.0,,262.700012,83.900002,73.106003,670.5,88.900002,247.399994,226.19999700000002,2529.0,130.417007,153.0,398.100006,345.799988,91.400002,519.5,125.599998,17.950001,124.800003,297.799988
2017-12-29,26.120001000000002,74.550003,,,27.25,17.4,429.10000599999995,2252.0,59.599998,172.5,54.950001,,263.299988,83.800003,72.840797,668.0,88.300003,246.5,224.30000299999998,2541.0,129.0,152.199997,397.399994,345.0,91.25,518.5,125.0,17.940001000000002,124.900002,296.600006
2018-01-03,26.43,76.120003,,,27.82,17.57,430.10000599999995,2291.0,60.240002000000004,174.25,56.040001000000004,,269.799988,83.379997,73.813202,667.5,89.300003,251.100006,227.19999700000002,2559.0,131.582993,153.949997,402.799988,344.700012,91.339996,520.400024,126.0,18.33,129.0,296.5
2018-01-04,26.719998999999998,77.32,,,27.870001000000002,17.83,432.799988,2305.0,61.119999,176.550003,57.32,,269.0,83.300003,73.42420200000001,678.5,89.400002,251.600006,230.0,2579.0,133.25,154.199997,401.799988,348.299988,91.959999,522.200012,126.900002,18.48,130.0,298.299988
2018-01-05,26.92,78.900002,,,27.799999,17.639999,436.700012,2327.0,61.459998999999996,178.199997,58.0,,270.899994,83.739998,74.325897,689.5,89.540001,252.19999700000002,232.600006,2602.0,134.5,157.5,402.600006,350.700012,92.260002,524.799988,127.5,18.360001,134.649994,300.100006
2018-01-08,26.93,78.5,,,27.65,17.775,433.700012,2276.0,62.080002,178.5,58.299999,,270.200012,83.639999,74.20210300000001,685.0,89.739998,249.5,233.80000299999998,2601.0,135.5,157.5,408.0,349.899994,91.300003,526.599976,129.0,18.5,136.050003,301.299988
2018-01-09,27.07,78.980003,,,27.950001,17.82,434.10000599999995,2272.0,62.439999,181.199997,59.040001000000004,,271.0,84.400002,75.103798,691.5,89.860001,249.80000299999998,235.0,2610.0,138.417007,156.850006,411.399994,351.5,91.959999,530.599976,127.800003,18.58,137.699997,308.700012
2018-01-10,26.879998999999998,78.400002,,,27.76,17.85,431.700012,2247.0,62.580002,178.75,58.5,,266.5,83.199997,74.0784,691.0,89.099998,247.19999700000002,233.600006,2586.0,137.832993,153.25,408.299988,353.0,91.559998,520.799988,126.599998,18.59,135.949997,308.600006
2018-01-11,26.91,78.58000200000001,,,27.57,18.17,431.200012,2257.0,62.740002000000004,178.300003,59.240002000000004,,264.299988,82.400002,73.654099,692.5,89.599998,244.5,234.0,2575.0,137.832993,151.149994,407.899994,354.200012,92.019997,519.400024,128.0,18.700001,137.0,311.700012
2018-01-12,27.129998999999998,79.41999799999999,,,27.969998999999998,18.290001,430.0,2270.0,63.240002000000004,178.649994,58.900002,,264.5,82.480003,74.149101,700.5,89.339996,245.80000299999998,234.399994,2575.0,138.417007,151.5,406.600006,356.0,92.959999,520.400024,127.5,18.895,137.449997,313.600006
2018-01-15,26.940001000000002,79.58000200000001,,,28.219998999999998,18.385,428.799988,2261.0,64.139999,177.899994,59.080002,,264.399994,82.900002,73.848602,712.5,88.900002,244.399994,234.19999700000002,2589.0,138.417007,150.949997,408.0,355.0,92.959999,518.599976,127.699997,18.905001000000002,138.0,313.100006
2018-01-16,27.1,79.099998,,,28.33,18.23,424.5,2264.0,63.720001,177.0,58.599998,,267.399994,82.620003,73.866203,715.0,88.559998,236.0,233.19999700000002,2603.0,137.167007,151.699997,404.200012,355.600006,92.940002,519.0,127.0,18.799999,136.899994,313.200012
2018-01-17,26.76,78.459999,,,28.82,17.885,425.10000599999995,2271.0,63.380001,176.350006,58.700001,,269.799988,82.91999799999999,73.58339699999999,718.0,89.059998,233.350006,232.0,2611.0,138.332993,150.5,405.700012,358.799988,93.660004,518.400024,126.800003,18.65,136.600006,316.5
2018-01-18,26.82,77.739998,,,28.959999,18.139999,452.89999400000005,2268.0,63.619999,176.399994,59.200001,,265.299988,82.540001,73.282799,722.0,88.660004,233.19999700000002,233.19999700000002,2604.0,138.417007,150.600006,402.0,358.600006,94.599998,517.599976,123.099998,18.950001,134.350006,318.100006
2018-01-19,26.98,78.900002,,,29.32,18.280001000000002,463.0,2295.0,63.860001000000004,176.600006,59.580002,,270.200012,82.279999,73.7071,731.0,90.099998,234.5,236.600006,2635.0,139.0,151.5,407.899994,358.799988,94.459999,520.0,127.0,19.325001,134.75,317.600006
2018-01-22,26.9,79.160004,,,29.379998999999998,18.475,466.0,2282.0,64.519997,176.300003,59.700001,,271.0,82.559998,73.77780200000001,728.5,88.699997,235.80000299999998,237.399994,2628.0,139.082993,149.550003,407.299988,360.399994,94.5,523.400024,124.300003,19.4,134.399994,317.799988
2018-01-23,27.0,78.959999,,,29.02,18.469998999999998,463.89999400000005,2271.0,64.5,176.149994,59.639998999999996,,269.299988,83.139999,73.901604,722.5,89.400002,236.899994,238.0,2540.0,138.667007,149.5,407.5,358.200012,94.559998,524.599976,124.300003,19.584999,136.0,315.799988
2018-01-24,26.91,78.220001,,,28.379998999999998,18.530001000000002,457.60000599999995,2258.0,64.18,175.600006,58.599998,,268.0,82.5,75.934799,728.5,88.699997,234.5,237.19999700000002,2543.0,137.5,150.899994,406.299988,358.299988,94.900002,520.400024,122.0,19.43,136.899994,316.299988
2018-01-25,26.49,77.959999,,,26.07,18.4,449.89999400000005,2250.0,63.439999,172.800003,58.700001,,267.5,80.860001,77.11930100000001,720.5,88.019997,231.30000299999998,235.399994,2529.0,136.167007,151.949997,398.200012,357.100006,94.160004,515.200012,130.399994,19.27,136.800003,314.200012
2018-01-26,26.559998999999998,78.779999,,,26.58,18.605,450.5,2211.0,63.66,171.949997,58.939999,,270.600006,81.0,77.561302,727.0,88.800003,231.44999700000002,236.19999700000002,2559.0,136.417007,153.149994,400.899994,357.0,93.540001,518.799988,128.800003,19.355,140.699997,315.299988
2018-01-29,26.33,78.68,,,26.389999,18.405001000000002,446.5,2216.0,64.08000200000001,171.149994,59.040001000000004,,270.299988,80.339996,76.836403,726.0,88.58000200000001,230.5,233.19999700000002,2529.0,134.917007,152.25,403.299988,355.899994,93.540001,513.400024,129.699997,19.205,139.649994,313.799988
2018-01-30,26.17,77.779999,,,26.58,18.15,443.89999400000005,2211.0,63.799999,170.649994,58.240002000000004,,275.100006,80.459999,76.058502,722.0,89.760002,231.94999700000002,232.399994,2523.0,133.5,150.949997,423.799988,352.899994,93.120003,509.60000599999995,126.599998,19.07,138.649994,308.5
2018-01-31,25.950001,76.599998,,,26.639999,17.959999,441.0,2240.0,63.900002,170.899994,57.0,,258.899994,80.41999799999999,74.431999,723.5,89.32,229.44999700000002,233.399994,2503.0,134.417007,150.100006,426.5,349.5,91.800003,508.39999400000005,128.600006,18.9,137.0,305.899994
2018-02-01,26.030001000000002,76.379997,,,26.52,18.24,439.5,2214.0,64.379997,170.350006,57.200001,,252.0,80.41999799999999,73.83090200000001,722.0,89.91999799999999,223.100006,233.399994,2498.0,133.332993,147.850006,427.200012,352.299988,91.699997,507.799988,132.100006,19.055,136.350006,307.5
2018-02-02,25.67,75.300003,,,25.950001,18.059998999999998,435.60000599999995,2179.0,63.580002,167.550003,56.279999,,251.600006,79.41999799999999,73.053001,712.0,88.779999,224.149994,231.80000299999998,2469.0,130.332993,145.050003,417.200012,351.200012,92.220001,506.799988,129.0,18.940001000000002,133.350006,307.799988
2018-02-05,25.15,74.58000200000001,,,25.889999,17.809998999999998,430.0,2164.0,62.48,164.550003,54.98,,247.80000299999998,78.720001,71.992203,701.5,87.459999,222.05000299999998,228.399994,2443.0,128.332993,143.350006,410.5,348.399994,92.120003,499.700012,128.5,18.459999,131.25,305.0
2018-02-06,24.280001000000002,72.300003,,,25.309998999999998,16.74,419.700012,2124.0,60.400002,162.5,53.939999,,240.0,76.900002,69.870598,678.5,84.720001,217.850006,223.0,2367.0,125.667,141.75,398.600006,335.899994,88.599998,491.0,124.599998,17.719998999999998,127.699997,294.5
2018-02-07,24.73,73.379997,,,25.799999,17.110001,426.60000599999995,2148.0,62.080002,165.5,54.32,,239.899994,78.019997,70.896004,698.5,85.739998,220.399994,227.80000299999998,2405.0,127.917,144.550003,408.600006,340.600006,90.18,506.200012,125.699997,18.09,130.600006,301.600006
2018-02-08,23.07,71.300003,,,24.85,16.424999,414.100006,2095.0,60.080002,160.600006,53.02,,229.69999700000002,76.099998,69.074997,674.5,85.0,217.44999700000002,221.19999700000002,2335.0,124.167,140.600006,400.600006,332.100006,92.059998,496.299988,121.099998,17.51,125.5,300.5
2018-02-09,22.700001,70.599998,,,24.709999,16.305,409.600006,2087.0,59.279999,159.649994,53.0,,223.80000299999998,75.699997,68.420898,664.5,83.720001,215.94999700000002,217.0,2317.0,122.583,141.75,392.299988,328.100006,92.199997,489.39999400000005,119.199997,17.235001,125.050003,297.299988
2018-02-12,23.0,71.879997,,,25.190001000000002,16.485001,412.200012,2116.0,60.380001,161.399994,53.779999,,230.399994,76.940002,69.729202,677.0,84.82,218.94999700000002,220.0,2352.0,125.0,145.050003,401.600006,333.299988,93.559998,501.39999400000005,119.699997,17.485001,127.300003,303.0
2018-02-13,22.700001,71.699997,,,24.940001000000002,16.49,411.100006,2112.0,59.639998999999996,159.649994,53.139998999999996,,229.19999700000002,76.18,69.00430300000001,671.0,83.720001,217.94999700000002,218.600006,2329.0,125.167,144.050003,396.399994,330.100006,93.400002,501.60000599999995,117.599998,17.299999,127.0,301.0
2018-02-14,22.99,72.940002,,,24.34,17.115,416.299988,2141.0,60.540001000000004,161.350006,53.779999,,237.5,77.32,70.13580300000001,680.5,84.0,222.600006,221.19999700000002,2350.0,126.0,145.100006,403.600006,332.600006,94.879997,510.39999400000005,118.0,17.545,130.0,305.899994
2018-02-15,23.43,74.260002,,,24.639999,17.219998999999998,421.700012,2140.0,61.299999,162.649994,54.400002,,242.69999700000002,75.699997,70.383301,679.5,85.0,223.399994,224.399994,2365.0,128.332993,146.850006,408.899994,334.5,95.019997,510.0,122.5,17.65,134.399994,307.799988
2018-02-16,23.610001,74.779999,,,23.93,17.379998999999998,428.0,2159.0,61.799999,165.300003,54.82,,246.399994,75.739998,71.426399,686.5,85.620003,225.5,226.600006,2381.0,129.582993,147.75,415.200012,335.799988,94.400002,513.799988,124.5,17.799999,136.399994,308.200012
2018-02-19,23.48,74.480003,,,23.639999,17.334999,422.799988,2129.0,61.279999,164.100006,54.599998,,242.399994,74.959999,70.436401,681.5,84.599998,223.149994,221.80000299999998,2358.0,127.167,145.399994,408.200012,340.299988,95.059998,510.200012,122.699997,17.725,133.449997,308.700012
2018-02-20,23.74,75.239998,,,23.82,17.549999,428.299988,2156.0,61.740002000000004,164.300003,55.34,,246.899994,75.199997,71.1259,683.5,84.82,223.899994,225.0,2408.0,129.25,145.25,410.600006,342.600006,96.379997,510.39999400000005,115.400002,17.985001,135.100006,310.799988
2018-02-21,23.59,76.0,,,24.02,17.605,428.700012,2168.0,62.240002000000004,164.25,55.759997999999996,,246.0,75.040001,70.896004,697.5,85.300003,223.5,226.80000299999998,2423.0,130.832993,146.399994,411.799988,343.0,96.440002,511.0,114.0,18.129998999999998,135.800003,313.600006
2018-02-22,23.389999,75.739998,,,23.959999,17.545,428.60000599999995,2172.0,61.82,163.300003,55.299999,,245.0,75.599998,70.701599,693.5,84.360001,223.30000299999998,225.80000299999998,2412.0,129.582993,146.850006,406.899994,339.600006,95.099998,509.60000599999995,109.099998,18.094998999999998,134.550003,311.5
2018-02-23,23.309998999999998,75.839996,,,23.57,17.440001000000002,427.39999400000005,2158.0,61.52,163.25,55.459998999999996,,240.399994,75.760002,70.171204,688.5,84.120003,222.05000299999998,225.0,2409.0,128.667007,147.449997,404.5,339.799988,97.440002,514.0,107.199997,18.08,134.5,312.799988
2018-02-26,23.35,76.139999,,,23.66,17.545,430.5,2180.0,61.759997999999996,163.899994,55.860001000000004,,245.80000299999998,76.519997,71.161201,693.5,84.839996,223.30000299999998,224.399994,2422.0,130.832993,149.899994,408.200012,342.200012,98.220001,516.799988,113.699997,18.209999,134.5,314.200012
2018-02-27,23.379998999999998,76.519997,,,23.67,17.719998999999998,430.5,2167.0,61.720001,162.800003,55.700001,,242.69999700000002,75.91999799999999,70.577797,690.5,84.099998,223.25,223.80000299999998,2443.0,129.582993,149.199997,401.100006,344.799988,97.279999,513.799988,113.400002,18.24,134.100006,313.5
2018-02-28,23.059998999999998,76.260002,,,23.700001,17.559998999999998,428.200012,2157.0,61.599998,154.699997,55.380001,,240.80000299999998,75.279999,69.9767,687.0,83.260002,219.30000299999998,221.600006,2407.0,129.667007,148.399994,399.799988,343.0,96.5,512.0,110.900002,18.07,133.199997,312.0
2018-03-01,22.84,69.980003,,,23.059998999999998,17.225,422.10000599999995,2146.0,60.139998999999996,152.050003,55.0,,232.80000299999998,74.480003,69.340202,672.5,81.720001,218.600006,217.399994,2356.0,125.917,145.800003,389.5,339.600006,95.839996,504.39999400000005,109.0,17.73,128.800003,307.100006
2018-03-02,22.32,68.860001,,,22.52,16.6,413.899994,2104.0,58.580002,149.050003,50.860001000000004,,230.5,73.5,68.297096,659.5,80.699997,217.75,211.399994,2320.0,122.167,144.100006,384.899994,329.700012,93.480003,498.89999400000005,108.699997,17.120001000000002,126.900002,299.5
2018-03-05,22.68,69.82,,,22.879998999999998,16.85,424.299988,2155.0,59.48,150.25,52.560001,,233.100006,75.120003,69.658401,671.0,82.379997,224.350006,214.0,2355.0,125.083,146.850006,394.5,332.600006,94.839996,507.39999400000005,112.400002,17.280001000000002,130.0,305.299988
2018-03-06,22.799999,69.58000200000001,,,22.940001000000002,16.92,420.60000599999995,2157.0,59.68,150.25,52.200001,,233.69999700000002,74.760002,67.589897,671.5,82.41999799999999,225.0,213.600006,2373.0,124.833,147.149994,394.200012,334.600006,95.360001,505.60000599999995,111.800003,17.41,132.199997,304.5
2018-03-07,22.74,69.959999,,,23.120001000000002,17.035,424.39999400000005,2170.0,59.84,148.699997,52.459998999999996,,231.399994,74.339996,68.067299,673.5,82.599998,226.399994,213.0,2400.0,126.167,149.050003,396.0,334.100006,95.699997,504.39999400000005,111.099998,17.35,133.600006,304.299988
2018-03-08,23.049999,70.32,,,23.450001,17.174999,431.700012,2201.0,60.34,149.699997,53.02,,234.5,75.639999,69.092697,680.5,83.41999799999999,228.75,216.0,2432.0,128.167007,153.850006,398.100006,337.399994,96.720001,507.799988,113.5,17.49,134.399994,308.899994
2018-03-09,23.309998999999998,70.400002,,,23.620001000000002,17.254998999999998,435.799988,2216.0,60.599998,149.550003,53.119999,,235.69999700000002,76.260002,69.269501,686.0,84.139999,229.0,217.19999700000002,2451.0,128.917007,156.300003,402.700012,337.899994,96.91999799999999,509.60000599999995,115.800003,17.405001000000002,137.75,309.700012
2018-03-12,23.16,70.32,,,23.66,17.415001,436.200012,2223.0,61.18,149.199997,53.419998,,235.899994,76.5,69.53469799999999,687.5,84.699997,229.80000299999998,214.0,2471.0,128.5,156.5,406.100006,340.0,97.339996,509.799988,116.5,17.620001000000002,137.800003,312.299988
2018-03-13,22.959999,69.379997,,,23.540001,17.174999,435.0,2204.0,60.220001,148.199997,52.400002,,230.0,76.160004,68.68609599999999,681.0,84.41999799999999,228.19999700000002,210.19999700000002,2438.0,126.833,153.149994,401.200012,336.700012,96.239998,506.0,116.5,17.280001000000002,136.0,309.200012
2018-03-14,22.85,69.91999799999999,,,23.360001,17.084999,437.39999400000005,2144.0,60.200001,148.100006,52.599998,,231.69999700000002,76.260002,68.809799,683.5,83.459999,228.25,208.600006,2437.0,125.833,153.0,391.600006,337.799988,95.540001,506.39999400000005,117.400002,17.245001000000002,133.100006,309.200012
2018-03-15,22.98,70.620003,,,23.4,17.26,440.10000599999995,2159.0,61.32,148.399994,53.18,,235.30000299999998,76.440002,68.986603,692.5,84.800003,220.80000299999998,211.600006,2457.0,127.5,154.850006,396.899994,344.700012,96.860001,508.200012,117.300003,17.52,140.050003,313.799988
2018-03-16,23.09,70.58000200000001,,,23.16,17.42,431.299988,2142.0,61.48,147.149994,53.200001,,238.399994,76.5,68.951202,698.0,85.08000200000001,220.05000299999998,210.80000299999998,2458.0,126.5,153.899994,396.299988,344.0,96.839996,506.60000599999995,116.0,17.639999,143.5,314.200012
2018-03-19,22.719998999999998,70.459999,,,23.049999,17.135,429.60000599999995,2136.0,60.720001,146.699997,53.0,,235.399994,75.900002,68.385498,706.5,85.459999,219.350006,209.80000299999998,2458.0,124.667,150.949997,404.899994,340.700012,95.41999799999999,502.60000599999995,113.5,17.334999,143.0,309.700012
2018-03-20,22.92,70.019997,,,23.35,17.315001000000002,430.200012,2155.0,61.5,146.699997,53.119999,,236.30000299999998,75.800003,68.544601,731.5,87.32,219.399994,210.600006,2452.0,124.333,151.350006,413.600006,345.299988,96.099998,479.299988,115.800003,17.59,143.350006,312.700012
2018-03-21,22.77,68.940002,,,23.280001000000002,16.795,432.0,2162.0,60.740002000000004,145.550003,53.060001,,235.0,74.699997,68.5093,735.5,87.68,219.100006,208.600006,2377.0,125.417,151.199997,413.299988,342.799988,95.440002,472.200012,115.0,17.299999,143.199997,310.399994
